,prot1,prot2,tt_score,string_score
754,P35441,Q8K0E8,0.4819993674755096,0.803
765,P35441,Q8VCM7,0.2268500179052353,0.803
778,E9PV24,P35441,0.0841484665870666,0.809
1109,P10493,P15379,0.2428172826766967,0.573
1698,P58022,Q9WVH9,0.3263680636882782,0.645
1895,P01901,Q9JJ59,0.0821740925312042,0.54
2397,Q64737,Q922D8,0.5238959193229675,0.911
2892,O08677,O35658,0.4930880665779114,0.532
3316,P10287,Q9WTR5,0.2870651185512543,0.571
3406,Q61292,Q61739,0.094247817993164,0.783
5127,P98156,Q00623,0.2441731095314026,0.841
5200,P98156,Q06890,0.4006790816783905,0.942
5250,P15208,Q99KQ4,0.1115865185856819,0.408
6880,P06537,P30416,0.1563634574413299,0.935
9542,P60202,Q0VBD0,0.063542291522026,0.72
13206,Q61187,Q9WU78,0.55433189868927,0.97
14476,Q02248,Q9WTR5,0.1781225055456161,0.679
14488,Q02248,Q9CXW3,0.4094322621822357,0.744
14702,Q62351,Q921I1,0.2426694333553314,0.975
15311,P01027,Q64735,0.0044772173278033,0.907
18005,P43406,P60202,0.0132447816431522,0.807
18263,P36371,Q9JJ59,0.5885892510414124,0.685
18519,Q00623,Q61009,0.5038948655128479,0.994
19867,P02468,Q61292,0.699569046497345,0.851
19896,P02468,P10493,0.3624011874198913,0.986
20942,O08677,Q8K0E8,0.4071346223354339,0.532
20963,E9PV24,O08677,0.2437986731529235,0.444
21541,P11688,P60202,0.0121172107756137,0.72
21617,Q80XQ2,Q9CWK8,0.1923224031925201,0.803
21634,Q9CWK8,Q9EQH3,0.7285977602005005,0.996
21805,Q3UHD6,Q80XQ2,0.2124367803335189,0.804
21822,Q3UHD6,Q9EQH3,0.1545049995183944,0.949
22767,P50247,Q68FL4,0.7181521058082581,0.903
23941,P10923,P29699,0.1217395588755607,0.445
25234,P19221,Q8VCM7,0.3661913275718689,0.655
25246,E9PV24,P19221,0.1469189673662185,0.719
26700,P62821,Q9Z1Z0,0.3331203162670135,0.919
27225,P55288,Q9WTR5,0.003540008328855,0.63
27323,Q61081,Q61316,0.5319485068321228,0.67
29463,P13504,Q61730,0.3407157361507416,0.997
29553,P14106,Q02105,0.6374134421348572,0.998
30139,Q11011,Q6PHU5,0.0518340170383453,0.513
32090,E9Q7E2,O54941,0.676026463508606,0.995
33918,P02469,Q61292,0.6758522987365723,0.9
33947,P02469,P10493,0.4089178442955017,0.601
34204,P98086,Q02105,0.5109238624572754,0.999
37039,O54890,Q8K0E8,0.4303209781646728,0.9
37050,O54890,Q8VCM7,0.3966487050056457,0.917
37063,E9PV24,O54890,0.2397874742746353,0.955
37085,O54890,P60202,0.1602300107479095,0.72
39362,P70387,Q921I1,0.163032129406929,0.72
40199,P07309,Q921I1,0.6610990166664124,0.549
44836,Q6P9R2,Q8BU14,0.6297181248664856,0.644
45931,Q61730,Q64487,0.0605657510459423,0.992
46066,Q8K0E8,Q8VCM7,0.503229558467865,0.994
46088,E9PV24,Q8VCM7,0.3349490463733673,0.995
48731,Q9CXW3,Q9WTX5,0.5655417442321777,0.991
51886,P17156,Q61316,0.7900224328041077,0.591
52021,Q61147,Q61838,0.1166963577270507,0.603
60379,P06802,Q9D892,0.050569575279951,0.9
61411,Q00623,Q06890,0.5343683958053589,0.993
62188,O08709,P19157,0.2808694243431091,0.941
63274,Q5SNZ0,Q6R0H7,0.015534515492618,0.448
64958,P54320,Q9WVH9,0.3388903737068176,0.967
65020,P10493,P54320,0.3875396847724914,0.652
66969,P10649,P48774,0.856526792049408,0.552
67062,P15626,P48774,0.8528993129730225,0.637
67155,P48774,Q80W21,0.8651252388954163,0.552
67853,P01899,Q9JJ59,0.0916877463459968,0.54
68466,O54941,Q9Z2N8,0.4474843740463257,0.998
70785,P10605,P18242,0.3229787051677704,0.509
73600,E9PV24,Q8K0E8,0.4301243126392364,0.993
75062,Q99K28,Q9JIF7,0.4565794765949249,0.933
76984,P20029,Q9Z2A0,0.646144449710846,0.587
77002,P20029,Q61316,0.7984137535095215,0.66
77249,P14824,P29699,0.6486044526100159,0.414
78510,A2ASQ1,P10493,0.3850659728050232,0.853
79396,O35457,Q99KQ4,0.0185934416949749,0.676
80850,P17427,Q921I1,0.1359847784042358,0.499
83463,P06728,Q00623,0.4820817410945892,0.971
83536,P06728,Q06890,0.4220268130302429,0.943
83995,Q99K28,Q9QXK3,0.5733183026313782,0.625
84039,P54729,Q8VDM4,0.3776382505893707,0.499
86747,O35350,P51125,0.1569763273000717,0.67
90084,P14685,P54729,0.6767005324363708,0.499
91856,P27773,Q9JJ59,0.384624034166336,0.54
93375,P17879,Q61316,0.7720843553543091,0.885
93380,P17879,Q61081,0.5219824314117432,0.945
93401,P17879,P30416,0.7333688735961914,0.85
97867,O08992,Q9WU78,0.0469010956585407,0.991
98154,P07724,Q921I1,0.4174456000328064,0.552
98157,P07724,Q00897,0.2770029604434967,0.712
98161,P07724,Q61147,0.3041667342185974,0.6
98163,P07724,Q91X72,0.266107827425003,0.764
98169,P07724,P22599,0.2044724225997924,0.77
98180,P07724,P29699,0.060770433396101,0.959
98224,P07724,Q00898,0.4144138991832733,0.714
99330,P70404,Q9Z2I9,0.767124354839325,0.636
99359,O88844,P70404,0.8214858770370483,0.903
103551,P32261,Q00897,0.1332431137561798,0.426
103563,P22599,P32261,0.1729487031698227,0.644
103618,P32261,Q00898,0.222964733839035,0.535
103709,O88569,P56959,0.6403509378433228,0.833
103991,O55029,Q99K28,0.497823417186737,0.937
105302,P61620,Q6P9R2,0.1043152287602424,0.495
106212,Q9Z2I8,Q9Z2I9,0.7855081558227539,0.9
106261,P29788,Q9WVH9,0.581842839717865,0.499
106323,P10493,P29788,0.4535190165042877,0.975
107617,P47740,Q9JLJ2,0.8073036074638367,0.9
108801,P08551,Q9ESN6,0.0511049553751945,0.416
110499,O88569,P17225,0.8210300803184509,0.758
111411,Q61292,Q9R0B6,0.7062256336212158,0.851
111726,P62821,Q9D1G1,0.8064276576042175,0.917
112600,Q9ET01,Q9WUB3,0.7566167116165161,0.901
117599,Q61147,Q9Z0Z4,0.4902078509330749,0.9
118133,P18242,Q9CYN9,0.2046065330505371,0.701
118490,P50247,Q80SW1,0.7420666813850403,0.906
119585,P11499,Q9Z2A0,0.6513411402702332,0.572
119608,P11499,Q61081,0.6245748996734619,0.998
119628,P11499,P30416,0.7833889126777649,0.99
120322,O08529,O35350,0.3023064434528351,0.944
121477,P14131,P60867,0.8730615377426147,0.994
123522,Q8CIE6,Q99K28,0.6631415486335754,0.929
124412,Q80XQ2,Q8C0E2,0.1882989108562469,0.827
124429,Q8C0E2,Q9EQH3,0.4509124457836151,0.999
124694,P18872,Q3TIR3,0.4642466604709625,0.601
127431,P14131,P25444,0.6999356150627136,0.99
129383,Q99K28,Q9QZE5,0.5858777165412903,0.921
130543,O88685,P54729,0.4048592448234558,0.531
131708,P61205,Q99K28,0.8510865569114685,0.603
132346,P63017,Q61316,0.779686450958252,0.87
132351,P63017,Q61081,0.5135675072669983,0.742
132375,P29341,P63017,0.4151321947574615,0.841
132589,P54729,P54775,0.288893312215805,0.746
133584,P29341,Q6NZJ6,0.4767134487628937,0.917
137753,Q5XJY5,Q99K28,0.7031817436218262,0.895
138139,Q9D8B3,Q9WU78,0.7072461843490601,0.978
139610,O88569,P61979,0.808780312538147,0.625
142175,Q3ULD5,Q99MN9,0.7738540768623352,0.499
142683,P14131,P97461,0.776711642742157,0.993
142772,O88569,Q9Z2X1,0.867533266544342,0.629
146588,O08547,Q99K28,0.6651148200035095,0.594
146603,O08547,P62821,0.73329758644104,0.594
147712,Q07076,Q6P069,0.072371520102024,0.658
149010,O88998,P23818,0.0717979818582534,0.928
150073,P54729,P62334,0.2946211695671081,0.531
153106,P0DP26,Q6P069,0.6108100414276123,0.659
153932,O88569,Q8BG05,0.791059136390686,0.969
154308,P14131,P62270,0.4530121982097626,0.989
157451,P30999,Q9WTR5,0.0112314764410257,0.582
157834,Q922D8,Q9ESU6,0.032714370638132,0.838
159670,P07901,Q9Z2A0,0.6430709362030029,0.572
159693,P07901,Q61081,0.715284526348114,0.998
159713,P07901,P30416,0.7872415781021118,0.995
161465,O88569,Q8R081,0.8482497930526733,0.94
163785,P08113,Q61081,0.4130186438560486,0.931
164482,P55002,Q9WVH9,0.0274003110826015,0.628
164734,O54941,Q61466,0.7191186547279358,0.999
165117,P01887,Q921I1,0.1123626306653022,0.72
165144,P01887,Q9JJ59,0.4053354859352112,0.54
165744,P47738,Q9JLJ2,0.7118229269981384,0.9
167595,Q9D6R2,Q9Z2I9,0.8206437826156616,0.717
167624,O88844,Q9D6R2,0.8198100924491882,0.901
167872,P38647,Q61316,0.7838853597640991,0.645
171764,P61079,Q9ESN6,0.8693131804466248,0.406
172583,P29699,P60766,0.4476751089096069,0.44
172778,Q3U0V1,Q3UEB3,0.6483311653137207,0.51
175843,Q80XQ2,Q9EQH3,0.6250515580177307,0.902
176431,O08749,Q9Z2I9,0.8236254453659058,0.641
176544,Q6P9R2,Q8VHE0,0.3325540125370025,0.564
177552,Q9CXW3,Q9WV60,0.5102865695953369,0.72
178950,O88569,Q921F2,0.8406764268875122,0.807
180904,Q9CZS1,Q9JLJ2,0.7326858639717102,0.9
181628,P63260,Q9R0P5,0.8548029065132141,0.417
182312,O54941,Q9Z0H3,0.7326394319534302,0.999
182403,Q6P9R2,Q9JLR1,0.0126780793070793,0.495
183674,P62962,Q9R0P5,0.24957837164402,0.462
183790,P14131,P62858,0.8133087158203125,0.991
184404,Q3U0V1,Q60668,0.5192995071411133,0.699
185511,P07356,P29699,0.2520036995410919,0.777
186132,O88844,P97807,0.6802881956100464,0.535
187234,O88998,Q9EP69,0.1325325518846511,0.9
193012,P29341,Q9EPU0,0.4871079325675964,0.906
193450,P53395,Q9Z2I9,0.79886794090271,0.54
193942,P29341,Q7TMK9,0.7457528710365295,0.852
194417,P08226,Q00623,0.4447352588176727,0.998
194431,P08226,Q8VCM7,0.2776396870613098,0.529
194491,P08226,Q06890,0.4560736417770386,0.97
194776,O54941,Q3TKT4,0.7317726016044617,0.999
195002,Q91ZA3,Q99MN9,0.7980372905731201,0.98
195192,O35350,Q9WTK3,0.0137200867757201,0.54
195814,P12023,Q00623,0.3411074876785278,0.944
195868,P12023,Q61316,0.1476332396268844,0.586
195887,P12023,Q06890,0.4413632154464721,0.994
197008,O54941,Q6DIC0,0.7558818459510803,0.993
198815,Q99MN9,Q99MR8,0.794958770275116,0.816
200266,P12815,Q9WU78,0.0027046117465943,0.943
202194,Q9WUM5,Q9Z2I9,0.831598699092865,0.994
202751,Q61730,Q8BVZ5,0.3958185017108917,0.999
203468,B2RSH2,Q3TIR3,0.4499067962169647,0.877
204455,O88844,P54071,0.7969806790351868,0.907
207465,Q05920,Q99MN9,0.7897636890411377,0.499
207857,P45591,Q9R0P5,0.7226824164390564,0.769
208260,P55012,Q6P9R2,0.0273992829024791,0.641
208791,P26231,Q9WTR5,0.009495205245912,0.625
209554,P14131,P62281,0.6481713652610779,0.992
209829,O88569,Q9Z204,0.8459851741790771,0.875
209926,P14131,P62754,0.6908091902732849,0.992
211309,Q9D2G2,Q9Z2I9,0.8047677278518677,0.639
211343,O08677,P21279,0.1678249239921569,0.559
211374,P21279,Q3TIR3,0.39989173412323,0.913
211615,P29341,P60843,0.8061410188674927,0.953
212239,Q60597,Q9Z2I9,0.8108721971511841,0.663
213181,P14131,P62849,0.5984752774238586,0.992
217567,P29341,P63073,0.7563499808311462,0.996
218631,Q3U0V1,Q91Z31,0.7083582282066345,0.561
219468,P63101,Q3U0V1,0.3758198916912079,0.913
224225,Q9JJV2,Q9R0P5,0.434524804353714,0.463
225453,O88569,P49312,0.7398473620414734,0.938
227028,P16460,Q9D1A2,0.333970159292221,0.489
228351,P30416,Q60864,0.7405553460121155,0.714
233875,P14211,Q9JJ59,0.6128925681114197,0.554
241573,Q5SNZ0,Q9DC51,0.0613959580659866,0.864
241829,P11438,P18242,0.058539979159832,0.61
243821,O09061,P54729,0.3544897437095642,0.499
244100,P54729,P99026,0.3327551484107971,0.499
244439,O54941,Q6PDG5,0.6882243156433105,0.999
245373,P62821,Q61598,0.8268073201179504,0.732
