From	To
Q64449	10090.ENSMUSP00000097909
Q9R118	10090.ENSMUSP00000006367
Q63844	10090.ENSMUSP00000051619
O08532	10090.ENSMUSP00000049457
Q9QXB9	10090.ENSMUSP00000018568
Q8CIP4	10090.ENSMUSP00000082862
Q925J9	10090.ENSMUSP00000103169
Q9Z0L0	10090.ENSMUSP00000006559
Q8R4Y4	10090.ENSMUSP00000046199
P35441	10090.ENSMUSP00000044903
Q9ERB5	10090.ENSMUSP00000032362
Q3UX10	10090.ENSMUSP00000021639
P15379	10090.ENSMUSP00000005218
P30412	10090.ENSMUSP00000025419
O70423	10090.ENSMUSP00000099394
Q91WM1	10090.ENSMUSP00000028279
Q9Z0U0	10090.ENSMUSP00000027741
O35607	10090.ENSMUSP00000084701
P58022	10090.ENSMUSP00000022660
Q62523	10090.ENSMUSP00000126622
P01901	10090.ENSMUSP00000025181
Q03137	10090.ENSMUSP00000027451
Q9R1E6	10090.ENSMUSP00000128941
P15116	10090.ENSMUSP00000025166
Q91W52	10090.ENSMUSP00000089808
Q64737	10090.ENSMUSP00000023684
Q60766	10090.ENSMUSP00000050446
O55111	10090.ENSMUSP00000057096
Q9R069	10090.ENSMUSP00000003061
A2AQ25	10090.ENSMUSP00000110274
Q06186	10090.ENSMUSP00000025363
O35658	10090.ENSMUSP00000077612
Q8R366	10090.ENSMUSP00000041232
P13808	10090.ENSMUSP00000078972
Q8K2A1	10090.ENSMUSP00000074115
Q61789	10090.ENSMUSP00000089703
P10287	10090.ENSMUSP00000079613
Q61739	10090.ENSMUSP00000107729
P05533	10090.ENSMUSP00000140287
O54931	10090.ENSMUSP00000099969
Q6P5F6	10090.ENSMUSP00000027131
O89053	10090.ENSMUSP00000101972
Q8HWE5	10090.ENSMUSP00000154268
A6X8Z5	10090.ENSMUSP00000023487
Q64337	10090.ENSMUSP00000099835
Q9CZT5	10090.ENSMUSP00000045162
Q924X6	10090.ENSMUSP00000102342
Q9WVA4	10090.ENSMUSP00000106861
P28843	10090.ENSMUSP00000044050
B8JK39	10090.ENSMUSP00000044227
P70274	10090.ENSMUSP00000124305
Q80YA9	10090.ENSMUSP00000026750
Q9Z0F8	10090.ENSMUSP00000099087
Q9WTS6	10090.ENSMUSP00000033965
P10810	10090.ENSMUSP00000056669
Q80U49	10090.ENSMUSP00000098580
P97363	10090.ENSMUSP00000021424
P98156	10090.ENSMUSP00000127329
P15208	10090.ENSMUSP00000088837
Q60780	10090.ENSMUSP00000104322
P46938	10090.ENSMUSP00000069554
P50284	10090.ENSMUSP00000032489
P70663	10090.ENSMUSP00000031249
Q9JLN9	10090.ENSMUSP00000099510
P70336	10090.ENSMUSP00000020904
Q62507	10090.ENSMUSP00000128127
Q5SNZ0	10090.ENSMUSP00000048978
Q8VHQ9	10090.ENSMUSP00000069636
Q9Z2D8	10090.ENSMUSP00000089948
Q61165	10090.ENSMUSP00000030669
E9QAT4	10090.ENSMUSP00000088796
P55066	10090.ENSMUSP00000002412
O70491	10090.ENSMUSP00000130232
Q61581	10090.ENSMUSP00000128318
Q60629	10090.ENSMUSP00000060646
P15209	10090.ENSMUSP00000078757
P06537	10090.ENSMUSP00000111229
Q8R4U7	10090.ENSMUSP00000130758
Q9JM96	10090.ENSMUSP00000102227
A2AWA9	10090.ENSMUSP00000061624
G5E870	10090.ENSMUSP00000027421
P52800	10090.ENSMUSP00000001319
P55284	10090.ENSMUSP00000034339
Q6P9J5	10090.ENSMUSP00000099851
Q99K41	10090.ENSMUSP00000031055
Q8BMA6	10090.ENSMUSP00000021133
O70400	10090.ENSMUSP00000064545
Q9Z127	10090.ENSMUSP00000041557
P09803	10090.ENSMUSP00000000312
Q5SRX1	10090.ENSMUSP00000099744
Q08481	10090.ENSMUSP00000102408
Q8BQZ4	10090.ENSMUSP00000105111
O70324	10090.ENSMUSP00000037629
O35316	10090.ENSMUSP00000032185
Q9EPL8	10090.ENSMUSP00000081782
O88508	10090.ENSMUSP00000020991
Q9JI91	10090.ENSMUSP00000067708
P97792	10090.ENSMUSP00000023572
O54990	10090.ENSMUSP00000073751
Q9WVH9	10090.ENSMUSP00000021603
Q80VP0	10090.ENSMUSP00000082844
Q6GV12	10090.ENSMUSP00000010049
P42703	10090.ENSMUSP00000126137
Q8VHZ7	10090.ENSMUSP00000027303
Q8CI85	10090.ENSMUSP00000071786
Q9Z2A0	10090.ENSMUSP00000099991
Q60675	10090.ENSMUSP00000090304
Q0VBD0	10090.ENSMUSP00000026360
P12804	10090.ENSMUSP00000046131
P22725	10090.ENSMUSP00000064878
P22726	10090.ENSMUSP00000137065
Q921H8	10090.ENSMUSP00000042351
Q8VCH0	10090.ENSMUSP00000010795
Q8BZI0	10090.ENSMUSP00000113286
Q923D5	10090.ENSMUSP00000112213
Q8BKH7	10090.ENSMUSP00000116494
Q9R1Z8	10090.ENSMUSP00000022682
Q5DTL9	10090.ENSMUSP00000108099
Q6ZQ29	10090.ENSMUSP00000112963
O88990	10090.ENSMUSP00000006626
Q61702	10090.ENSMUSP00000006704
Q5M8N0	10090.ENSMUSP00000050036
Q8VC69	10090.ENSMUSP00000010250
Q64695	10090.ENSMUSP00000029140
Q8BLU0	10090.ENSMUSP00000062171
Q91V09	10090.ENSMUSP00000033506
Q8BYM5	10090.ENSMUSP00000066304
O35609	10090.ENSMUSP00000112846
Q8C351	10090.ENSMUSP00000096379
Q9CZJ2	10090.ENSMUSP00000096950
Q8K007	10090.ENSMUSP00000137523
Q8BLQ9	10090.ENSMUSP00000113500
Q91ZX7	10090.ENSMUSP00000044004
E9Q3C1	10090.ENSMUSP00000127368
P82349	10090.ENSMUSP00000079937
Q8R3G1	10090.ENSMUSP00000030702
Q9CZD3	10090.ENSMUSP00000003572
P98191	10090.ENSMUSP00000031273
Q8BGT7	10090.ENSMUSP00000025997
O88796	10090.ENSMUSP00000025714
Q0KL02	10090.ENSMUSP00000087714
Q04690	10090.ENSMUSP00000071289
A2A8L5	10090.ENSMUSP00000039368
O35206	10090.ENSMUSP00000099981
P10852	10090.ENSMUSP00000130194
Q61559	10090.ENSMUSP00000003512
Q922B9	10090.ENSMUSP00000107415
Q61503	10090.ENSMUSP00000034992
Q9EQJ9	10090.ENSMUSP00000112934
Q61187	10090.ENSMUSP00000014546
Q810U4	10090.ENSMUSP00000020939
Q07113	10090.ENSMUSP00000024599
Q9DBD5	10090.ENSMUSP00000019065
Q9JK53	10090.ENSMUSP00000048803
P70175	10090.ENSMUSP00000085299
Q8R2V5	10090.ENSMUSP00000021050
P31428	10090.ENSMUSP00000019422
Q70IV5	10090.ENSMUSP00000073855
Q8BLX7	10090.ENSMUSP00000035802
P23819	10090.ENSMUSP00000074787
Q8R001	10090.ENSMUSP00000025127
P13595	10090.ENSMUSP00000130668
Q2PZL6	10090.ENSMUSP00000061836
Q3UHC7	10090.ENSMUSP00000088532
Q8K0B2	10090.ENSMUSP00000140783
Q02248	10090.ENSMUSP00000007130
Q80WQ6	10090.ENSMUSP00000099317
Q62418	10090.ENSMUSP00000020769
Q62351	10090.ENSMUSP00000023486
Q9Z1M0	10090.ENSMUSP00000098303
Q61301	10090.ENSMUSP00000124376
Q61555	10090.ENSMUSP00000025497
O35136	10090.ENSMUSP00000063468
Q8C129	10090.ENSMUSP00000036998
Q61102	10090.ENSMUSP00000033695
Q64735	10090.ENSMUSP00000074902
Q9Z331	10090.ENSMUSP00000023786
Q8K1A6	10090.ENSMUSP00000046449
P35918	10090.ENSMUSP00000109144
Q80TE4	10090.ENSMUSP00000148536
Q7TNV0	10090.ENSMUSP00000021807
O35308	10090.ENSMUSP00000040522
P13597	10090.ENSMUSP00000083587
P40240	10090.ENSMUSP00000032492
Q9CYZ2	10090.ENSMUSP00000117690
Q811D0	10090.ENSMUSP00000064280
P83093	10090.ENSMUSP00000113174
Q64314	10090.ENSMUSP00000016638
Q8BKX1	10090.ENSMUSP00000026436
P32507	10090.ENSMUSP00000074898
P21995	10090.ENSMUSP00000022242
Q3UTY6	10090.ENSMUSP00000096257
A2ARA8	10090.ENSMUSP00000028106
Q99LX5	10090.ENSMUSP00000020719
P06879	10090.ENSMUSP00000105998
P12960	10090.ENSMUSP00000133063
Q62312	10090.ENSMUSP00000062333
P51906	10090.ENSMUSP00000025875
Q9Z0H1	10090.ENSMUSP00000025170
Q69ZH9	10090.ENSMUSP00000103227
Q6KCD5	10090.ENSMUSP00000059385
Q0P557	10090.ENSMUSP00000064308
Q9JI33	10090.ENSMUSP00000020204
Q99KW3	10090.ENSMUSP00000105312
Q8R5H6	10090.ENSMUSP00000101148
P43406	10090.ENSMUSP00000028499
P70257	10090.ENSMUSP00000105386
A2ABV5	10090.ENSMUSP00000094239
P36371	10090.ENSMUSP00000025197
Q9JHL1	10090.ENSMUSP00000002572
Q9R0M0	10090.ENSMUSP00000088046
P10493	10090.ENSMUSP00000005532
Q61009	10090.ENSMUSP00000083242
Q64455	10090.ENSMUSP00000129592
Q99N28	10090.ENSMUSP00000106851
P20918	10090.ENSMUSP00000014578
P31001	10090.ENSMUSP00000027409
Q00651	10090.ENSMUSP00000099718
Q04736	10090.ENSMUSP00000072154
Q8VCD6	10090.ENSMUSP00000036065
P97797	10090.ENSMUSP00000124048
Q8VD75	10090.ENSMUSP00000059033
Q8VD04	10090.ENSMUSP00000111339
P31649	10090.ENSMUSP00000066779
Q8BH79	10090.ENSMUSP00000045214
Q8QZY6	10090.ENSMUSP00000153208
P02468	10090.ENSMUSP00000027752
P43024	10090.ENSMUSP00000047661
Q8BJ42	10090.ENSMUSP00000123078
Q61614	10090.ENSMUSP00000034029
P25446	10090.ENSMUSP00000025691
Q8R502	10090.ENSMUSP00000066015
Q9DBY4	10090.ENSMUSP00000116056
Q80XI3	10090.ENSMUSP00000081232
Q8R5C8	10090.ENSMUSP00000106268
Q8CIZ8	10090.ENSMUSP00000107873
Q60847	10090.ENSMUSP00000071662
P56528	10090.ENSMUSP00000030964
Q9EPR4	10090.ENSMUSP00000028815
P18653	10090.ENSMUSP00000101514
O08677	10090.ENSMUSP00000023589
Q9QZD9	10090.ENSMUSP00000099653
P53986	10090.ENSMUSP00000045216
Q9ET54	10090.ENSMUSP00000112442
Q61554	10090.ENSMUSP00000099524
Q61137	10090.ENSMUSP00000142322
O70589	10090.ENSMUSP00000111098
P11688	10090.ENSMUSP00000023128
Q9CWK8	10090.ENSMUSP00000039243
Q8BJY1	10090.ENSMUSP00000028225
Q3UHD6	10090.ENSMUSP00000102904
Q61292	10090.ENSMUSP00000069087
O55186	10090.ENSMUSP00000132774
P82347	10090.ENSMUSP00000076459
Q9QY30	10090.ENSMUSP00000099770
Q61330	10090.ENSMUSP00000083707
Q3UXZ9	10090.ENSMUSP00000005108
P15306	10090.ENSMUSP00000096877
P31809	10090.ENSMUSP00000096266
Q99PJ0	10090.ENSMUSP00000074578
Q68FL4	10090.ENSMUSP00000110897
Q3UH68	10090.ENSMUSP00000098723
Q8C0Z1	10090.ENSMUSP00000110639
P17809	10090.ENSMUSP00000030398
O88322	10090.ENSMUSP00000022340
Q8JZR0	10090.ENSMUSP00000046585
Q03141	10090.ENSMUSP00000082017
Q61037	10090.ENSMUSP00000094986
Q8BJD1	10090.ENSMUSP00000026886
P70704	10090.ENSMUSP00000042215
Q8K211	10090.ENSMUSP00000081574
P41233	10090.ENSMUSP00000030010
Q9WV85	10090.ENSMUSP00000024978
Q62141	10090.ENSMUSP00000004494
P10923	10090.ENSMUSP00000084043
Q5DTX6	10090.ENSMUSP00000038613
Q6ZWQ7	10090.ENSMUSP00000136527
Q9Z0M6	10090.ENSMUSP00000075240
Q8BNI4	10090.ENSMUSP00000117052
Q6P9K8	10090.ENSMUSP00000024958
Q01339	10090.ENSMUSP00000000049
Q5DW34	10090.ENSMUSP00000119057
Q9Z0P4	10090.ENSMUSP00000040596
Q09143	10090.ENSMUSP00000046714
Q9JLM4	10090.ENSMUSP00000068197
P70424	10090.ENSMUSP00000053897
O35379	10090.ENSMUSP00000097743
P70335	10090.ENSMUSP00000069549
P19221	10090.ENSMUSP00000028681
P70207	10090.ENSMUSP00000027952
P35917	10090.ENSMUSP00000020617
Q9JIS8	10090.ENSMUSP00000034370
Q9R0H2	10090.ENSMUSP00000112603
P39447	10090.ENSMUSP00000099652
Q3U128	10090.ENSMUSP00000157539
Q6ZQL4	10090.ENSMUSP00000048337
Q99JX4	10090.ENSMUSP00000028592
Q80TH2	10090.ENSMUSP00000140536
Q9EP96	10090.ENSMUSP00000130746
Q9CXI3	10090.ENSMUSP00000093460
Q70FJ1	10090.ENSMUSP00000046129
Q61830	10090.ENSMUSP00000028045
Q2UY11	10090.ENSMUSP00000111199
P35922	10090.ENSMUSP00000085906
Q9Z1Z0	10090.ENSMUSP00000031355
P19137	10090.ENSMUSP00000043957
Q8K021	10090.ENSMUSP00000022197
Q63912	10090.ENSMUSP00000132918
Q8VEK0	10090.ENSMUSP00000034878
Q9CZW4	10090.ENSMUSP00000045291
Q9DB41	10090.ENSMUSP00000108302
P55288	10090.ENSMUSP00000074681
Q8CJF7	10090.ENSMUSP00000027768
Q61081	10090.ENSMUSP00000019615
P26043	10090.ENSMUSP00000000590
Q8JZQ2	10090.ENSMUSP00000025408
Q9ESB3	10090.ENSMUSP00000023590
B2RQC6	10090.ENSMUSP00000013773
P54761	10090.ENSMUSP00000106684
Q9JI59	10090.ENSMUSP00000109833
O35161	10090.ENSMUSP00000016172
O35704	10090.ENSMUSP00000021920
Q6AW69	10090.ENSMUSP00000072672
E9PYH6	10090.ENSMUSP00000047672
P53026	10090.ENSMUSP00000048469
P51885	10090.ENSMUSP00000040877
Q80VD1	10090.ENSMUSP00000028825
Q9WVJ9	10090.ENSMUSP00000064719
Q3TSG4	10090.ENSMUSP00000049116
Q9QYE5	10090.ENSMUSP00000075224
Q71FD7	10090.ENSMUSP00000006381
Q02858	10090.ENSMUSP00000099862
Q61704	10090.ENSMUSP00000006697
Q80UW8	10090.ENSMUSP00000004786
Q8CCT4	10090.ENSMUSP00000065397
Q8K114	10090.ENSMUSP00000045552
Q3U0S6	10090.ENSMUSP00000062429
Q3TYA6	10090.ENSMUSP00000112170
P13504	10090.ENSMUSP00000027241
P14106	10090.ENSMUSP00000040246
Q8CFI0	10090.ENSMUSP00000158026
P0CW03	10090.ENSMUSP00000098110
P97370	10090.ENSMUSP00000034983
O54901	10090.ENSMUSP00000130518
Q6PHU5	10090.ENSMUSP00000123564
Q80TR1	10090.ENSMUSP00000118452
Q640R3	10090.ENSMUSP00000054105
P21447	10090.ENSMUSP00000041204
Q61703	10090.ENSMUSP00000046530
Q8BG95	10090.ENSMUSP00000131406
Q9CRB6	10090.ENSMUSP00000135040
Q9DAW9	10090.ENSMUSP00000029773
Q9JHS9	10090.ENSMUSP00000004200
Q9R0P6	10090.ENSMUSP00000026818
P51655	10090.ENSMUSP00000033450
P26618	10090.ENSMUSP00000127173
P28740	10090.ENSMUSP00000112715
Q8R1K1	10090.ENSMUSP00000043245
Q9DCP2	10090.ENSMUSP00000130414
Q05909	10090.ENSMUSP00000022264
O54942	10090.ENSMUSP00000041925
Q9QXY6	10090.ENSMUSP00000024860
P06880	10090.ENSMUSP00000099360
Q6GUQ1	10090.ENSMUSP00000015611
Q9JJJ7	10090.ENSMUSP00000076790
E9Q7E2	10090.ENSMUSP00000093969
Q62009	10090.ENSMUSP00000072773
Q6NZC7	10090.ENSMUSP00000035610
P60853	10090.ENSMUSP00000139117
P70182	10090.ENSMUSP00000102852
Q3UN04	10090.ENSMUSP00000031588
Q8VI36	10090.ENSMUSP00000083709
Q3UH93	10090.ENSMUSP00000015511
Q3UPR9	10090.ENSMUSP00000047730
Q99MQ4	10090.ENSMUSP00000136728
Q9JLQ0	10090.ENSMUSP00000024709
Q91Y63	10090.ENSMUSP00000029208
Q8BVA2	10090.ENSMUSP00000101527
O88441	10090.ENSMUSP00000028511
O35887	10090.ENSMUSP00000031779
P25976	10090.ENSMUSP00000133844
Q922P8	10090.ENSMUSP00000025645
Q61469	10090.ENSMUSP00000016144
Q8R2Z5	10090.ENSMUSP00000040405
P14231	10090.ENSMUSP00000047353
P02469	10090.ENSMUSP00000002979
Q8CG79	10090.ENSMUSP00000112508
Q641P0	10090.ENSMUSP00000085578
P98086	10090.ENSMUSP00000048836
Q91VR7	10090.ENSMUSP00000029128
Q9CQV6	10090.ENSMUSP00000034270
P35330	10090.ENSMUSP00000001055
Q60738	10090.ENSMUSP00000042410
Q9Z0U1	10090.ENSMUSP00000156728
Q91V08	10090.ENSMUSP00000032260
Q61001	10090.ENSMUSP00000015791
Q9QWI6	10090.ENSMUSP00000103222
Q6GQS1	10090.ENSMUSP00000040198
Q9EQ20	10090.ENSMUSP00000082288
Q62470	10090.ENSMUSP00000113556
Q9R1W5	10090.ENSMUSP00000073875
Q9Z110	10090.ENSMUSP00000025979
P16546	10090.ENSMUSP00000121116
Q61475	10090.ENSMUSP00000027650
Q8C4U3	10090.ENSMUSP00000033952
E9PVD3	10090.ENSMUSP00000077574
P97820	10090.ENSMUSP00000141400
Q8BL66	10090.ENSMUSP00000061493
Q3UHK6	10090.ENSMUSP00000102783
Q921I1	10090.ENSMUSP00000035158
Q9JKY5	10090.ENSMUSP00000000939
P42208	10090.ENSMUSP00000027495
O54724	10090.ENSMUSP00000058321
P35969	10090.ENSMUSP00000031653
Q9WUP0	10090.ENSMUSP00000122072
Q02788	10090.ENSMUSP00000001181
Q9WTL7	10090.ENSMUSP00000064204
Q9CZW5	10090.ENSMUSP00000129186
Q8BK62	10090.ENSMUSP00000029440
P49817	10090.ENSMUSP00000007799
Q9JI18	10090.ENSMUSP00000054275
Q9JJA7	10090.ENSMUSP00000030944
P28571	10090.ENSMUSP00000030269
Q64151	10090.ENSMUSP00000142284
O54890	10090.ENSMUSP00000021028
P18293	10090.ENSMUSP00000029540
F6XLV1	10090.ENSMUSP00000120588
P24668	10090.ENSMUSP00000108229
Q01279	10090.ENSMUSP00000020329
Q05793	10090.ENSMUSP00000131316
Q04857	10090.ENSMUSP00000001147
Q80TS3	10090.ENSMUSP00000072336
G5E8Q8	10090.ENSMUSP00000109229
Q924Z4	10090.ENSMUSP00000015858
Q8QZY9	10090.ENSMUSP00000075709
Q9WVC3	10090.ENSMUSP00000000058
Q62000	10090.ENSMUSP00000021822
Q8R2G4	10090.ENSMUSP00000113510
P97927	10090.ENSMUSP00000019992
O35075	10090.ENSMUSP00000023615
Q91YD9	10090.ENSMUSP00000031695
Q9JKP5	10090.ENSMUSP00000096686
Q8C181	10090.ENSMUSP00000085763
E9Q7G0	10090.ENSMUSP00000081912
Q8BYI9	10090.ENSMUSP00000141553
Q6PAJ1	10090.ENSMUSP00000126377
O88839	10090.ENSMUSP00000029676
Q99JR8	10090.ENSMUSP00000021052
Q8BIK4	10090.ENSMUSP00000047881
Q8R464	10090.ENSMUSP00000066880
Q6X893	10090.ENSMUSP00000099975
P70387	10090.ENSMUSP00000089298
O09164	10090.ENSMUSP00000098768
P21271	10090.ENSMUSP00000073790
Q5FWI3	10090.ENSMUSP00000093908
O08746	10090.ENSMUSP00000022947
Q9JKZ2	10090.ENSMUSP00000109608
Q8C419	10090.ENSMUSP00000049708
Q80UG2	10090.ENSMUSP00000110748
P28656	10090.ENSMUSP00000151972
P07309	10090.ENSMUSP00000074783
Q91V88	10090.ENSMUSP00000091505
P09103	10090.ENSMUSP00000026122
Q640N1	10090.ENSMUSP00000099987
Q01705	10090.ENSMUSP00000028288
P05064	10090.ENSMUSP00000084846
Q8BPB5	10090.ENSMUSP00000020759
O35188	10090.ENSMUSP00000034230
Q6P4S6	10090.ENSMUSP00000121032
P21661	10090.ENSMUSP00000028905
Q99JG2	10090.ENSMUSP00000027682
O88632	10090.ENSMUSP00000141865
Q8BTY2	10090.ENSMUSP00000058313
Q64514	10090.ENSMUSP00000085244
Q3TEW6	10090.ENSMUSP00000107062
Q9Z0X1	10090.ENSMUSP00000041104
Q9ESZ8	10090.ENSMUSP00000049625
D0G895	10090.ENSMUSP00000140827
Q61146	10090.ENSMUSP00000065284
P97434	10090.ENSMUSP00000071914
Q8BML9	10090.ENSMUSP00000006838
Q8CI11	10090.ENSMUSP00000047119
Q9JM61	10090.ENSMUSP00000067701
Q62059	10090.ENSMUSP00000105173
Q60751	10090.ENSMUSP00000005671
Q91WA3	10090.ENSMUSP00000043828
P56564	10090.ENSMUSP00000005493
Q8R5M8	10090.ENSMUSP00000124119
Q78PY7	10090.ENSMUSP00000001460
Q80X90	10090.ENSMUSP00000052020
Q9WV32	10090.ENSMUSP00000082822
Q9R0N0	10090.ENSMUSP00000021114
Q8BGJ9	10090.ENSMUSP00000039406
Q80T41	10090.ENSMUSP00000103378
P58871	10090.ENSMUSP00000107232
P16092	10090.ENSMUSP00000081041
Q6IRU2	10090.ENSMUSP00000003575
Q9CQX5	10090.ENSMUSP00000023426
P99028	10090.ENSMUSP00000077744
O35632	10090.ENSMUSP00000141280
O35409	10090.ENSMUSP00000001824
Q5SYD0	10090.ENSMUSP00000037819
Q9ERH6	10090.ENSMUSP00000133459
Q8C145	10090.ENSMUSP00000064667
Q9D8W5	10090.ENSMUSP00000021063
P46735	10090.ENSMUSP00000018561
Q91VS7	10090.ENSMUSP00000112923
P11276	10090.ENSMUSP00000054499
Q8R0X7	10090.ENSMUSP00000112975
Q61097	10090.ENSMUSP00000018478
Q811P8	10090.ENSMUSP00000133898
Q9R0M4	10090.ENSMUSP00000026698
Q3THK7	10090.ENSMUSP00000029405
O35516	10090.ENSMUSP00000078741
Q8BU14	10090.ENSMUSP00000029256
Q8K4G5	10090.ENSMUSP00000078336
P50136	10090.ENSMUSP00000071292
P33173	10090.ENSMUSP00000108582
Q9D819	10090.ENSMUSP00000020286
P05977	10090.ENSMUSP00000027151
P35456	10090.ENSMUSP00000002284
Q8BHI7	10090.ENSMUSP00000034904
Q80TE7	10090.ENSMUSP00000142498
Q9R1V7	10090.ENSMUSP00000084633
Q9CY58	10090.ENSMUSP00000039110
Q9CPY7	10090.ENSMUSP00000040222
Q64487	10090.ENSMUSP00000133468
Q9ER35	10090.ENSMUSP00000026175
Q8VCM7	10090.ENSMUSP00000141648
Q91ZR1	10090.ENSMUSP00000090727
E2JF22	10090.ENSMUSP00000089777
P28654	10090.ENSMUSP00000100924
Q8K4L3	10090.ENSMUSP00000115078
Q9JLV1	10090.ENSMUSP00000033136
Q8C754	10090.ENSMUSP00000025178
P43006	10090.ENSMUSP00000079100
P16045	10090.ENSMUSP00000086795
Q8VCP9	10090.ENSMUSP00000054451
P70313	10090.ENSMUSP00000030834
Q66PY1	10090.ENSMUSP00000038366
Q8K2T8	10090.ENSMUSP00000003529
Q64707	10090.ENSMUSP00000062025
Q3UQ28	10090.ENSMUSP00000113703
Q9CZR2	10090.ENSMUSP00000128674
O70309	10090.ENSMUSP00000069416
Q64253	10090.ENSMUSP00000056703
Q9JIM1	10090.ENSMUSP00000131976
Q9Z239	10090.ENSMUSP00000048460
O88792	10090.ENSMUSP00000041907
Q9DCD2	10090.ENSMUSP00000019614
