From	To
Q5SSZ5	10090.ENSMUSP00000020695
Q91XY4	10090.ENSMUSP00000142140
Q9DCD0	10090.ENSMUSP00000081141
Q8BUK6	10090.ENSMUSP00000046788
P28653	10090.ENSMUSP00000033741
Q9CX13	10090.ENSMUSP00000115772
Q7TT50	10090.ENSMUSP00000042565
P13542	10090.ENSMUSP00000019625
Q9WTX5	10090.ENSMUSP00000104700
Q9QYH6	10090.ENSMUSP00000026142
Q3UA16	10090.ENSMUSP00000107939
Q8R1G6	10090.ENSMUSP00000116200
Q9QXS1	10090.ENSMUSP00000073124
P29037	10090.ENSMUSP00000124317
F6ZDS4	10090.ENSMUSP00000117616
P60469	10090.ENSMUSP00000003961
Q9WVT6	10090.ENSMUSP00000036983
P97742	10090.ENSMUSP00000025835
Q8R1Z9	10090.ENSMUSP00000094396
Q75N62	10090.ENSMUSP00000145255
P97798	10090.ENSMUSP00000063656
Q8BX02	10090.ENSMUSP00000034717
P21981	10090.ENSMUSP00000099411
Q9R1V6	10090.ENSMUSP00000086139
Q99K30	10090.ENSMUSP00000026577
Q62261	10090.ENSMUSP00000006629
Q9EPX2	10090.ENSMUSP00000113806
O70258	10090.ENSMUSP00000111240
Q9ERL9	10090.ENSMUSP00000142138
Q9QYS2	10090.ENSMUSP00000004076
Q80YN3	10090.ENSMUSP00000013667
Q8R0Y6	10090.ENSMUSP00000114304
O35598	10090.ENSMUSP00000063839
Q8R2Q8	10090.ENSMUSP00000051921
Q91VC4	10090.ENSMUSP00000035404
P19246	10090.ENSMUSP00000091061
P47809	10090.ENSMUSP00000041282
Q9D4C9	10090.ENSMUSP00000035649
O08811	10090.ENSMUSP00000054380
Q80Z24	10090.ENSMUSP00000073664
Q99JY8	10090.ENSMUSP00000065719
Q925F2	10090.ENSMUSP00000002011
Q78IQ7	10090.ENSMUSP00000155442
Q8CJH3	10090.ENSMUSP00000071966
P37889	10090.ENSMUSP00000048334
Q61595	10090.ENSMUSP00000140324
P17156	10090.ENSMUSP00000151408
Q9QZQ1	10090.ENSMUSP00000118318
Q61838	10090.ENSMUSP00000107760
Q9JMK2	10090.ENSMUSP00000113341
O70293	10090.ENSMUSP00000001115
O70291	10090.ENSMUSP00000001112
Q9WTR5	10090.ENSMUSP00000113527
Q8CI59	10090.ENSMUSP00000108260
Q9DCE5	10090.ENSMUSP00000040846
Q8C310	10090.ENSMUSP00000150722
Q62469	10090.ENSMUSP00000053891
Q9ESD7	10090.ENSMUSP00000080579
Q00560	10090.ENSMUSP00000138836
P68033	10090.ENSMUSP00000087736
Q8BFW7	10090.ENSMUSP00000036304
Q6NVD0	10090.ENSMUSP00000088670
Q8BGN3	10090.ENSMUSP00000044608
Q80UG5	10090.ENSMUSP00000091435
P11627	10090.ENSMUSP00000099935
Q9ERG0	10090.ENSMUSP00000073371
P35951	10090.ENSMUSP00000034713
P98203	10090.ENSMUSP00000087562
Q8CG19	10090.ENSMUSP00000001927
Q9D1P4	10090.ENSMUSP00000001825
Q64521	10090.ENSMUSP00000130992
P06745	10090.ENSMUSP00000049355
E9Q0S6	10090.ENSMUSP00000127715
Q9JHU4	10090.ENSMUSP00000018851
Q80U35	10090.ENSMUSP00000102647
B2RRD7	10090.ENSMUSP00000108744
P70227	10090.ENSMUSP00000038150
P26516	10090.ENSMUSP00000041968
Q8BJS4	10090.ENSMUSP00000047864
P11531	10090.ENSMUSP00000109633
Q80W00	10090.ENSMUSP00000084461
Q61768	10090.ENSMUSP00000025083
Q5SUF2	10090.ENSMUSP00000021226
Q3TEA8	10090.ENSMUSP00000132614
P09470	10090.ENSMUSP00000001963
Q8C8U0	10090.ENSMUSP00000107250
P47708	10090.ENSMUSP00000078198
Q80UP3	10090.ENSMUSP00000106934
Q9D5T0	10090.ENSMUSP00000157842
Q9EQP2	10090.ENSMUSP00000028755
Q9DBY5	10090.ENSMUSP00000105255
Q8VCY6	10090.ENSMUSP00000046643
Q9D5V5	10090.ENSMUSP00000034529
Q8VI56	10090.ENSMUSP00000028689
O54991	10090.ENSMUSP00000099398
Q8R0Y8	10090.ENSMUSP00000105754
P97333	10090.ENSMUSP00000026917
Q8R2U0	10090.ENSMUSP00000025421
Q9Z268	10090.ENSMUSP00000123266
Q80T21	10090.ENSMUSP00000113424
Q922H2	10090.ENSMUSP00000036604
P46935	10090.ENSMUSP00000034740
Q61089	10090.ENSMUSP00000136328
Q922J6	10090.ENSMUSP00000029451
P47753	10090.ENSMUSP00000102381
Q5HZI9	10090.ENSMUSP00000112044
P35585	10090.ENSMUSP00000003117
P08122	10090.ENSMUSP00000033899
Q69ZQ1	10090.ENSMUSP00000059038
P62812	10090.ENSMUSP00000020707
Q9WUR2	10090.ENSMUSP00000131735
P50544	10090.ENSMUSP00000099634
P42128	10090.ENSMUSP00000072616
Q61194	10090.ENSMUSP00000126092
Q9WTQ5	10090.ENSMUSP00000035829
P62331	10090.ENSMUSP00000055862
P14873	10090.ENSMUSP00000068374
Q920I9	10090.ENSMUSP00000072509
E9Q8I9	10090.ENSMUSP00000084454
Q9JKF1	10090.ENSMUSP00000128278
Q80SZ7	10090.ENSMUSP00000114014
Q8CCB4	10090.ENSMUSP00000061317
Q3UTJ2	10090.ENSMUSP00000128000
Q71LX4	10090.ENSMUSP00000039633
P27601	10090.ENSMUSP00000020930
Q03145	10090.ENSMUSP00000006614
Q9QYB1	10090.ENSMUSP00000041453
Q8C0T5	10090.ENSMUSP00000131030
Q9QUR8	10090.ENSMUSP00000042211
P70206	10090.ENSMUSP00000131840
Q0P678	10090.ENSMUSP00000017622
Q8BKG3	10090.ENSMUSP00000043703
Q9QZB7	10090.ENSMUSP00000021479
Q8BTZ4	10090.ENSMUSP00000083393
Q62108	10090.ENSMUSP00000104229
Q9DBX3	10090.ENSMUSP00000093197
Q9JMH9	10090.ENSMUSP00000130696
Q9QXX0	10090.ENSMUSP00000028735
Q6GSS7	10090.ENSMUSP00000077814
Q64523	10090.ENSMUSP00000088288
Q08501	10090.ENSMUSP00000122219
Q61738	10090.ENSMUSP00000096712
Q68FE6	10090.ENSMUSP00000039966
P52795	10090.ENSMUSP00000050716
Q91YH5	10090.ENSMUSP00000025668
Q9JIW9	10090.ENSMUSP00000004565
P03995	10090.ENSMUSP00000064691
P06802	10090.ENSMUSP00000114273
Q99KC8	10090.ENSMUSP00000001544
P47758	10090.ENSMUSP00000035157
Q91ZV8	10090.ENSMUSP00000033876
Q8VCC8	10090.ENSMUSP00000116426
Q9JKK7	10090.ENSMUSP00000069956
Q6GU68	10090.ENSMUSP00000045142
Q6PD26	10090.ENSMUSP00000044871
Q3U1J0	10090.ENSMUSP00000033512
Q61334	10090.ENSMUSP00000137260
P42125	10090.ENSMUSP00000157291
Q2PFD7	10090.ENSMUSP00000096293
Q06890	10090.ENSMUSP00000022616
Q9DC07	10090.ENSMUSP00000028080
Q8CGZ0	10090.ENSMUSP00000148273
Q8CAA7	10090.ENSMUSP00000081998
A2APV2	10090.ENSMUSP00000047260
Q9D4H1	10090.ENSMUSP00000100010
Q6PIE5	10090.ENSMUSP00000083077
O09126	10090.ENSMUSP00000021900
O08709	10090.ENSMUSP00000071636
A2A432	10090.ENSMUSP00000110771
Q8CC35	10090.ENSMUSP00000095174
Q9D554	10090.ENSMUSP00000030734
Q9WVK4	10090.ENSMUSP00000025684
Q810U3	10090.ENSMUSP00000092148
P62322	10090.ENSMUSP00000126565
P57776	10090.ENSMUSP00000105602
Q9CSN1	10090.ENSMUSP00000021428
Q91XI1	10090.ENSMUSP00000007747
Q7M6Y3	10090.ENSMUSP00000146501
Q6R0H7	10090.ENSMUSP00000140174
Q9CQW2	10090.ENSMUSP00000032196
O88327	10090.ENSMUSP00000036487
Q6ZQA6	10090.ENSMUSP00000048900
Q8VDN2	10090.ENSMUSP00000039657
Q8BMK4	10090.ENSMUSP00000050336
Q923X1	10090.ENSMUSP00000041939
Q8K449	10090.ENSMUSP00000036338
P97326	10090.ENSMUSP00000037113
Q61234	10090.ENSMUSP00000105350
Q9CRB8	10090.ENSMUSP00000004868
Q9D898	10090.ENSMUSP00000108483
O55187	10090.ENSMUSP00000026665
Q9Z1G4	10090.ENSMUSP00000099399
Q91Z67	10090.ENSMUSP00000095195
Q91Z69	10090.ENSMUSP00000080389
Q8CGB6	10090.ENSMUSP00000129146
Q9D0I9	10090.ENSMUSP00000018992
P54320	10090.ENSMUSP00000015138
O55222	10090.ENSMUSP00000033182
Q6NZQ2	10090.ENSMUSP00000109484
Q80TN4	10090.ENSMUSP00000048714
Q9CRB2	10090.ENSMUSP00000120014
Q8R361	10090.ENSMUSP00000145402
Q8BHN5	10090.ENSMUSP00000040420
Q3UJB9	10090.ENSMUSP00000039134
Q64213	10090.ENSMUSP00000121309
Q6ZWR6	10090.ENSMUSP00000039440
P61027	10090.ENSMUSP00000021001
Q9D0M5	10090.ENSMUSP00000020775
Q8BHL3	10090.ENSMUSP00000113307
Q61792	10090.ENSMUSP00000042123
Q3TWN3	10090.ENSMUSP00000096972
P63089	10090.ENSMUSP00000099073
Q8VCC9	10090.ENSMUSP00000041157
Q3TL44	10090.ENSMUSP00000034621
A2AGT5	10090.ENSMUSP00000106970
Q8R422	10090.ENSMUSP00000091330
Q9D4F2	10090.ENSMUSP00000047776
Q9D287	10090.ENSMUSP00000005830
P13020	10090.ENSMUSP00000028239
P10649	10090.ENSMUSP00000004140
P15626	10090.ENSMUSP00000012348
Q80W21	10090.ENSMUSP00000004137
Q9R0Q6	10090.ENSMUSP00000031625
Q9R1B9	10090.ENSMUSP00000134263
Q80U72	10090.ENSMUSP00000002603
Q91YR1	10090.ENSMUSP00000023087
P54116	10090.ENSMUSP00000028241
Q00977	10090.ENSMUSP00000054343
P01899	10090.ENSMUSP00000134570
Q91ZU6	10090.ENSMUSP00000138308
Q9ER00	10090.ENSMUSP00000030698
P61089	10090.ENSMUSP00000096932
Q9QYF9	10090.ENSMUSP00000070052
Q9Z2A9	10090.ENSMUSP00000072074
Q91XD2	10090.ENSMUSP00000025254
Q9Z2N8	10090.ENSMUSP00000029214
Q62433	10090.ENSMUSP00000005256
E9Q7X6	10090.ENSMUSP00000119790
O54829	10090.ENSMUSP00000141380
Q9CVB6	10090.ENSMUSP00000109451
Q9CX30	10090.ENSMUSP00000032809
P55088	10090.ENSMUSP00000078088
Q9D880	10090.ENSMUSP00000080614
Q99JY9	10090.ENSMUSP00000137503
Q80V70	10090.ENSMUSP00000030897
Q61500	10090.ENSMUSP00000033591
Q9QYX7	10090.ENSMUSP00000030691
Q9DCA5	10090.ENSMUSP00000022855
Q9QXS6	10090.ENSMUSP00000021950
Q9CR68	10090.ENSMUSP00000045284
Q9ES46	10090.ENSMUSP00000023072
Q6ZQ58	10090.ENSMUSP00000136673
Q5DU25	10090.ENSMUSP00000127249
O35638	10090.ENSMUSP00000110725
Q6NSQ9	10090.ENSMUSP00000077995
P02463	10090.ENSMUSP00000033898
Q923B6	10090.ENSMUSP00000111081
Q8BVA4	10090.ENSMUSP00000061597
Q6PA06	10090.ENSMUSP00000064758
A2AG50	10090.ENSMUSP00000108090
P10605	10090.ENSMUSP00000006235
Q8C561	10090.ENSMUSP00000154020
Q80WG5	10090.ENSMUSP00000092690
Q3U3R4	10090.ENSMUSP00000112340
Q8VE33	10090.ENSMUSP00000105047
Q9WTI7	10090.ENSMUSP00000104069
Q9CZT8	10090.ENSMUSP00000102261
Q9JJ43	10090.ENSMUSP00000155364
Q8R3S6	10090.ENSMUSP00000109121
P11214	10090.ENSMUSP00000033941
Q91VR5	10090.ENSMUSP00000065987
Q69ZN7	10090.ENSMUSP00000045036
Q8VIK5	10090.ENSMUSP00000133474
P04919	10090.ENSMUSP00000006749
P61028	10090.ENSMUSP00000041857
O88487	10090.ENSMUSP00000107768
O08788	10090.ENSMUSP00000109552
Q9D2N4	10090.ENSMUSP00000111498
Q99K74	10090.ENSMUSP00000017354
Q9DA75	10090.ENSMUSP00000030408
Q2NL51	10090.ENSMUSP00000071654
P04925	10090.ENSMUSP00000088833
Q3THE2	10090.ENSMUSP00000042364
Q9ERA6	10090.ENSMUSP00000031288
A6H6E2	10090.ENSMUSP00000107539
O88447	10090.ENSMUSP00000082004
Q9R087	10090.ENSMUSP00000120362
Q6P9R2	10090.ENSMUSP00000042155
P35235	10090.ENSMUSP00000058757
Q8K4Q8	10090.ENSMUSP00000157132
Q9CPW4	10090.ENSMUSP00000076933
E9PV24	10090.ENSMUSP00000133117
Q3UPL0	10090.ENSMUSP00000092157
Q8VHK5	10090.ENSMUSP00000047667
Q9WVJ2	10090.ENSMUSP00000026560
P08101	10090.ENSMUSP00000027966
Q9ESN9	10090.ENSMUSP00000085683
Q9QZS8	10090.ENSMUSP00000073866
P11103	10090.ENSMUSP00000027777
Q9CS84	10090.ENSMUSP00000125407
Q99L43	10090.ENSMUSP00000099470
Q9JJK2	10090.ENSMUSP00000052146
Q9QXZ0	10090.ENSMUSP00000095507
P10126	10090.ENSMUSP00000042457
O70325	10090.ENSMUSP00000094863
Q6Q477	10090.ENSMUSP00000119242
P05132	10090.ENSMUSP00000005606
Q9JIF7	10090.ENSMUSP00000033012
Q3TWI9	10090.ENSMUSP00000109151
O88572	10090.ENSMUSP00000032322
P52480	10090.ENSMUSP00000034834
P10107	10090.ENSMUSP00000025561
Q3UH53	10090.ENSMUSP00000082928
Q8CIQ7	10090.ENSMUSP00000047652
P58771	10090.ENSMUSP00000109337
Q3TRR0	10090.ENSMUSP00000088535
Q9JLM8	10090.ENSMUSP00000050034
D3YXG0	10090.ENSMUSP00000074340
Q80TF3	10090.ENSMUSP00000116886
Q8CBA2	10090.ENSMUSP00000064819
Q9QZW0	10090.ENSMUSP00000099066
Q7TQK4	10090.ENSMUSP00000030003
Q8CJ67	10090.ENSMUSP00000124505
Q62420	10090.ENSMUSP00000030212
Q8BG32	10090.ENSMUSP00000017572
Q9DCF9	10090.ENSMUSP00000029414
P59999	10090.ENSMUSP00000114839
Q61335	10090.ENSMUSP00000002091
P59326	10090.ENSMUSP00000037808
P47754	10090.ENSMUSP00000015877
P20029	10090.ENSMUSP00000028222
Q99P88	10090.ENSMUSP00000128819
O70251	10090.ENSMUSP00000116492
P14824	10090.ENSMUSP00000104511
P31648	10090.ENSMUSP00000032454
P35283	10090.ENSMUSP00000128645
Q61879	10090.ENSMUSP00000099671
Q91VR2	10090.ENSMUSP00000110547
Q922S4	10090.ENSMUSP00000147553
Q8CGF7	10090.ENSMUSP00000158288
Q8BXJ9	10090.ENSMUSP00000064310
P63046	10090.ENSMUSP00000080973
Q9CWR7	10090.ENSMUSP00000015796
P54823	10090.ENSMUSP00000128421
Q9D415	10090.ENSMUSP00000122896
P47802	10090.ENSMUSP00000073261
A2ASQ1	10090.ENSMUSP00000137931
Q61288	10090.ENSMUSP00000000542
P62631	10090.ENSMUSP00000054556
Q9QZF2	10090.ENSMUSP00000047199
P53569	10090.ENSMUSP00000024885
Q920L1	10090.ENSMUSP00000010807
P83510	10090.ENSMUSP00000125081
Q8R4E6	10090.ENSMUSP00000065002
P29533	10090.ENSMUSP00000029574
Q3TZZ7	10090.ENSMUSP00000098548
O35457	10090.ENSMUSP00000107519
P27512	10090.ENSMUSP00000017799
Q8VBZ3	10090.ENSMUSP00000051293
Q61233	10090.ENSMUSP00000116271
P17012	10090.ENSMUSP00000085423
Q9JHJ0	10090.ENSMUSP00000072087
P08553	10090.ENSMUSP00000022638
Q9WTR6	10090.ENSMUSP00000029297
Q9JM52	10090.ENSMUSP00000072091
Q80W68	10090.ENSMUSP00000103243
Q80TL4	10090.ENSMUSP00000103609
Q3UTQ8	10090.ENSMUSP00000084342
O08585	10090.ENSMUSP00000103483
P14733	10090.ENSMUSP00000025486
P17427	10090.ENSMUSP00000003038
Q31125	10090.ENSMUSP00000025186
B0V2N1	10090.ENSMUSP00000064048
Q61263	10090.ENSMUSP00000140721
P22892	10090.ENSMUSP00000090844
O88520	10090.ENSMUSP00000025932
P27612	10090.ENSMUSP00000102724
Q8C3X8	10090.ENSMUSP00000023283
Q2TPA8	10090.ENSMUSP00000030078
Q8BGT8	10090.ENSMUSP00000045807
Q99KG5	10090.ENSMUSP00000001279
O55131	10090.ENSMUSP00000127641
Q9JJE7	10090.ENSMUSP00000111659
P26041	10090.ENSMUSP00000113071
O35643	10090.ENSMUSP00000009234
P40142	10090.ENSMUSP00000022529
Q7TSJ2	10090.ENSMUSP00000146585
Q01730	10090.ENSMUSP00000028059
P42932	10090.ENSMUSP00000026704
P20352	10090.ENSMUSP00000029771
Q8K0E8	10090.ENSMUSP00000039472
P97449	10090.ENSMUSP00000103015
Q8CB93	10090.ENSMUSP00000053775
Q8BIZ6	10090.ENSMUSP00000060721
P23116	10090.ENSMUSP00000025955
Q9QYB5	10090.ENSMUSP00000025999
Q64727	10090.ENSMUSP00000022369
Q922R8	10090.ENSMUSP00000052912
P06728	10090.ENSMUSP00000034585
P50516	10090.ENSMUSP00000110314
Q60805	10090.ENSMUSP00000014505
Q6P9K9	10090.ENSMUSP00000129678
Q3U1G5	10090.ENSMUSP00000059783
Q9QXK3	10090.ENSMUSP00000038368
Q8VDM4	10090.ENSMUSP00000007212
Q5U3K5	10090.ENSMUSP00000058746
P26039	10090.ENSMUSP00000030187
Q60931	10090.ENSMUSP00000009036
Q5U4D8	10090.ENSMUSP00000110316
F8VPU2	10090.ENSMUSP00000026635
Q80SU7	10090.ENSMUSP00000135898
O08638	10090.ENSMUSP00000155052
P14094	10090.ENSMUSP00000027863
Q9CZ52	10090.ENSMUSP00000045634
Q8BHC4	10090.ENSMUSP00000021313
G5E829	10090.ENSMUSP00000020107
P35762	10090.ENSMUSP00000043768
P70302	10090.ENSMUSP00000033289
Q9DBG3	10090.ENSMUSP00000018875
Q6PDL0	10090.ENSMUSP00000045480
Q99L88	10090.ENSMUSP00000041294
Q8CGK3	10090.ENSMUSP00000041814
Q9DB72	10090.ENSMUSP00000000206
P97479	10090.ENSMUSP00000102745
O08756	10090.ENSMUSP00000026289
Q9DBV4	10090.ENSMUSP00000030947
Q6A4J8	10090.ENSMUSP00000124093
Q9Z108	10090.ENSMUSP00000104861
O35295	10090.ENSMUSP00000136957
Q8BL65	10090.ENSMUSP00000123525
Q9CQW9	10090.ENSMUSP00000026565
Q8CGE9	10090.ENSMUSP00000030984
Q70E20	10090.ENSMUSP00000050832
Q8K3H0	10090.ENSMUSP00000042875
Q8K406	10090.ENSMUSP00000046705
Q99KU0	10090.ENSMUSP00000018315
P51125	10090.ENSMUSP00000065275
Q61666	10090.ENSMUSP00000004222
Q6NS52	10090.ENSMUSP00000037900
Q8JZZ7	10090.ENSMUSP00000143626
Q8CJ40	10090.ENSMUSP00000099549
Q9D0M3	10090.ENSMUSP00000023210
O89001	10090.ENSMUSP00000021201
Q9EQF6	10090.ENSMUSP00000110377
Q8K1S3	10090.ENSMUSP00000077080
A2AN08	10090.ENSMUSP00000095433
P50285	10090.ENSMUSP00000037259
Q922Q4	10090.ENSMUSP00000027802
Q5SXA9	10090.ENSMUSP00000018993
Q3UJD6	10090.ENSMUSP00000006854
D3YXK2	10090.ENSMUSP00000092849
Q3U962	10090.ENSMUSP00000083620
O35682	10090.ENSMUSP00000145120
E9Q3L2	10090.ENSMUSP00000156049
P47934	10090.ENSMUSP00000099919
P57722	10090.ENSMUSP00000001148
P48678	10090.ENSMUSP00000029699
Q9Z0J1	10090.ENSMUSP00000030198
Q8BQZ5	10090.ENSMUSP00000124966
O88343	10090.ENSMUSP00000121744
Q06806	10090.ENSMUSP00000037129
Q8CI32	10090.ENSMUSP00000051049
Q3UHJ0	10090.ENSMUSP00000086948
Q9WV18	10090.ENSMUSP00000025338
Q9WUU9	10090.ENSMUSP00000125960
P18052	10090.ENSMUSP00000076533
Q80T14	10090.ENSMUSP00000043250
Q8BUL5	10090.ENSMUSP00000030841
Q9DAM7	10090.ENSMUSP00000093030
Q8C863	10090.ENSMUSP00000105307
G5E8K5	10090.ENSMUSP00000138326
Q61166	10090.ENSMUSP00000028981
P97427	10090.ENSMUSP00000109795
Q921T2	10090.ENSMUSP00000095134
Q9Z1Q9	10090.ENSMUSP00000084572
Q64133	10090.ENSMUSP00000026013
P14685	10090.ENSMUSP00000017365
E9Q236	10090.ENSMUSP00000042186
Q5SQX6	10090.ENSMUSP00000127586
Q07417	10090.ENSMUSP00000031524
P63001	10090.ENSMUSP00000098058
Q05144	10090.ENSMUSP00000036384
Q9D0W5	10090.ENSMUSP00000024802
Q8C8R3	10090.ENSMUSP00000138753
Q99JI4	10090.ENSMUSP00000022256
Q3U7R1	10090.ENSMUSP00000026427
P49615	10090.ENSMUSP00000030814
P11087	10090.ENSMUSP00000001547
P28741	10090.ENSMUSP00000112782
Q61771	10090.ENSMUSP00000028977
Q9WU78	10090.ENSMUSP00000107492
Q91V41	10090.ENSMUSP00000028238
Q3UHL1	10090.ENSMUSP00000040430
Q9CZ30	10090.ENSMUSP00000028517
P19324	10090.ENSMUSP00000126390
P27773	10090.ENSMUSP00000028683
P23242	10090.ENSMUSP00000151620
Q3UMR5	10090.ENSMUSP00000020312
Q8K596	10090.ENSMUSP00000147497
Q7TPD0	10090.ENSMUSP00000029542
Q6ZPE2	10090.ENSMUSP00000118107
Q78IK4	10090.ENSMUSP00000026599
P28738	10090.ENSMUSP00000028102
P33175	10090.ENSMUSP00000096775
O88559	10090.ENSMUSP00000109130
Q9DC48	10090.ENSMUSP00000044305
O88696	10090.ENSMUSP00000002735
O35083	10090.ENSMUSP00000048573
O89051	10090.ENSMUSP00000022704
Q61696	10090.ENSMUSP00000084586
P17879	10090.ENSMUSP00000133815
P21956	10090.ENSMUSP00000032825
P42669	10090.ENSMUSP00000059404
Q9R0L7	10090.ENSMUSP00000051389
Q8BIF0	10090.ENSMUSP00000042606
Q6P2B1	10090.ENSMUSP00000110906
Q91YE7	10090.ENSMUSP00000138379
Q3UMF0	10090.ENSMUSP00000099787
P55096	10090.ENSMUSP00000029770
Q0VBL3	10090.ENSMUSP00000054424
Q9D958	10090.ENSMUSP00000139654
P24457	10090.ENSMUSP00000130338
Q9CQ91	10090.ENSMUSP00000075953
Q9Z0R9	10090.ENSMUSP00000025567
Q69ZK9	10090.ENSMUSP00000104274
Q99K10	10090.ENSMUSP00000142200
P11881	10090.ENSMUSP00000032192
Q8CAQ8	10090.ENSMUSP00000066181
Q920F6	10090.ENSMUSP00000023068
P19096	10090.ENSMUSP00000052872
Q6A0A9	10090.ENSMUSP00000053877
Q9QVP9	10090.ENSMUSP00000022622
P46460	10090.ENSMUSP00000099364
Q8BMC0	10090.ENSMUSP00000042327
Q99LC5	10090.ENSMUSP00000034866
Q68FE8	10090.ENSMUSP00000096175
Q9WV34	10090.ENSMUSP00000017458
Q8CBY8	10090.ENSMUSP00000025505
Q9WVB4	10090.ENSMUSP00000066857
P24549	10090.ENSMUSP00000153410
O35945	10090.ENSMUSP00000025656
Q3UGR5	10090.ENSMUSP00000095129
Q9R0P5	10090.ENSMUSP00000099461
Q9DCM2	10090.ENSMUSP00000031897
Q8BTS4	10090.ENSMUSP00000046540
B1AXH1	10090.ENSMUSP00000098893
P80315	10090.ENSMUSP00000133523
Q8BGZ1	10090.ENSMUSP00000051487
Q6P542	10090.ENSMUSP00000036881
Q76MZ3	10090.ENSMUSP00000007708
