From	To
Q8BH07	10090.ENSMUSP00000028336
P32037	10090.ENSMUSP00000032476
O54865	10090.ENSMUSP00000029635
Q8BX05	10090.ENSMUSP00000112717
Q9JM76	10090.ENSMUSP00000099584
Q9WUQ2	10090.ENSMUSP00000074387
Q64332	10090.ENSMUSP00000009538
Q9Z1M8	10090.ENSMUSP00000007042
Q9CPQ3	10090.ENSMUSP00000023062
Q60829	10090.ENSMUSP00000077760
O08992	10090.ENSMUSP00000029912
Q8C5L3	10090.ENSMUSP00000100902
Q8BLK3	10090.ENSMUSP00000097349
P51863	10090.ENSMUSP00000013304
P07724	10090.ENSMUSP00000031314
Q9QYG0	10090.ENSMUSP00000004673
Q91V24	10090.ENSMUSP00000128121
A2ASZ8	10090.ENSMUSP00000028160
Q60930	10090.ENSMUSP00000022293
Q6P9Q6	10090.ENSMUSP00000081575
Q6ZWV3	10090.ENSMUSP00000082055
P86048	10090.ENSMUSP00000100795
Q9Z0H8	10090.ENSMUSP00000098212
P59764	10090.ENSMUSP00000047387
Q5ND28	10090.ENSMUSP00000044248
O88998	10090.ENSMUSP00000028177
Q3TXX4	10090.ENSMUSP00000082489
P70404	10090.ENSMUSP00000056502
Q62230	10090.ENSMUSP00000028794
Q9CQI7	10090.ENSMUSP00000008477
Q8K327	10090.ENSMUSP00000057270
Q99PV0	10090.ENSMUSP00000018449
O09114	10090.ENSMUSP00000015234
Q8VDJ3	10090.ENSMUSP00000127903
Q99104	10090.ENSMUSP00000116028
Q80X50	10090.ENSMUSP00000066138
Q99JW5	10090.ENSMUSP00000061935
Q61316	10090.ENSMUSP00000020630
Q00898	10090.ENSMUSP00000113606
Q80V42	10090.ENSMUSP00000020399
Q8BSQ9	10090.ENSMUSP00000107727
Q9WTT4	10090.ENSMUSP00000069482
O89103	10090.ENSMUSP00000096876
Q8BVE3	10090.ENSMUSP00000040756
O70318	10090.ENSMUSP00000055122
Q925N0	10090.ENSMUSP00000041872
Q9D172	10090.ENSMUSP00000001242
Q3UNZ8	10090.ENSMUSP00000044945
Q3UIL6	10090.ENSMUSP00000138575
Q61545	10090.ENSMUSP00000078867
B2RXS4	10090.ENSMUSP00000104955
Q99L45	10090.ENSMUSP00000096777
Q9CQS4	10090.ENSMUSP00000053325
P70295	10090.ENSMUSP00000090281
Q9D1M0	10090.ENSMUSP00000032440
Q68FL6	10090.ENSMUSP00000130666
Q9CQN1	10090.ENSMUSP00000006137
Q6GQT9	10090.ENSMUSP00000033121
Q8K2C9	10090.ENSMUSP00000044955
Q64518	10090.ENSMUSP00000021142
Q8R1A4	10090.ENSMUSP00000030286
Q99M73	10090.ENSMUSP00000023720
P35282	10090.ENSMUSP00000020343
Q9JIG8	10090.ENSMUSP00000033489
O70458	10090.ENSMUSP00000022746
Q9ERU9	10090.ENSMUSP00000003310
Q9QUG9	10090.ENSMUSP00000109104
P62880	10090.ENSMUSP00000031726
Q80TA1	10090.ENSMUSP00000118368
Q9CPS7	10090.ENSMUSP00000020317
Q9QYC0	10090.ENSMUSP00000109979
Q99KQ4	10090.ENSMUSP00000020886
Q7TPR4	10090.ENSMUSP00000021554
Q9CQF9	10090.ENSMUSP00000032065
Q8C0C7	10090.ENSMUSP00000003906
P32261	10090.ENSMUSP00000068971
P56959	10090.ENSMUSP00000101858
Q62318	10090.ENSMUSP00000005705
Q60767	10090.ENSMUSP00000028362
O55029	10090.ENSMUSP00000035033
Q8R5C5	10090.ENSMUSP00000047326
Q63918	10090.ENSMUSP00000055694
E9Q634	10090.ENSMUSP00000034745
P70248	10090.ENSMUSP00000084887
P68134	10090.ENSMUSP00000034453
P11679	10090.ENSMUSP00000023952
Q5SX40	10090.ENSMUSP00000117569
Q99KF1	10090.ENSMUSP00000105531
Q63961	10090.ENSMUSP00000009705
P61804	10090.ENSMUSP00000122366
Q6PDN3	10090.ENSMUSP00000023538
Q6PHN9	10090.ENSMUSP00000031492
Q8CIB5	10090.ENSMUSP00000044554
P61620	10090.ENSMUSP00000032168
P57780	10090.ENSMUSP00000066068
O70305	10090.ENSMUSP00000056715
Q7TMS5	10090.ENSMUSP00000031822
P12382	10090.ENSMUSP00000020522
Q8VDM6	10090.ENSMUSP00000146263
Q60605	10090.ENSMUSP00000128803
Q91V92	10090.ENSMUSP00000103012
Q9WV70	10090.ENSMUSP00000137253
P31695	10090.ENSMUSP00000015612
Q9Z2I8	10090.ENSMUSP00000144827
P29788	10090.ENSMUSP00000017488
Q9JIK5	10090.ENSMUSP00000042691
P63005	10090.ENSMUSP00000021091
Q4VA53	10090.ENSMUSP00000144572
P06909	10090.ENSMUSP00000107607
Q9D2M8	10090.ENSMUSP00000111443
Q80UZ0	10090.ENSMUSP00000086748
Q9EP97	10090.ENSMUSP00000005336
Q925P2	10090.ENSMUSP00000048118
Q6ZPR5	10090.ENSMUSP00000006053
Q5F285	10090.ENSMUSP00000091608
P63318	10090.ENSMUSP00000097874
Q61644	10090.ENSMUSP00000155999
P47740	10090.ENSMUSP00000073764
Q68FD5	10090.ENSMUSP00000099475
F6SEU4	10090.ENSMUSP00000141686
O35082	10090.ENSMUSP00000077899
Q6RHR9	10090.ENSMUSP00000086730
Q01853	10090.ENSMUSP00000030164
P68368	10090.ENSMUSP00000140657
Q9R078	10090.ENSMUSP00000031486
P68369	10090.ENSMUSP00000094778
P05214	10090.ENSMUSP00000084713
Q62165	10090.ENSMUSP00000142109
Q61550	10090.ENSMUSP00000022927
Q9CW03	10090.ENSMUSP00000025930
P08551	10090.ENSMUSP00000022639
O88935	10090.ENSMUSP00000080568
Q99J27	10090.ENSMUSP00000029402
P97384	10090.ENSMUSP00000022416
P84228	10090.ENSMUSP00000074994
Q6A068	10090.ENSMUSP00000024727
Q80X19	10090.ENSMUSP00000105850
P68254	10090.ENSMUSP00000123605
P29699	10090.ENSMUSP00000023583
P10755	10090.ENSMUSP00000146824
Q6P9Y7	10090.ENSMUSP00000079647
O08553	10090.ENSMUSP00000022629
P29341	10090.ENSMUSP00000001809
Q8BG51	10090.ENSMUSP00000057669
Q8CDG3	10090.ENSMUSP00000051248
Q9CQC7	10090.ENSMUSP00000023514
Q3TDN2	10090.ENSMUSP00000121182
B9EJI9	10090.ENSMUSP00000116234
P17225	10090.ENSMUSP00000126192
Q64310	10090.ENSMUSP00000015011
P14602	10090.ENSMUSP00000005077
Q9WTX8	10090.ENSMUSP00000031534
Q8K019	10090.ENSMUSP00000043583
Q9CU62	10090.ENSMUSP00000044645
Q8R050	10090.ENSMUSP00000078940
P58252	10090.ENSMUSP00000046101
Q91ZS8	10090.ENSMUSP00000101046
Q8BH64	10090.ENSMUSP00000096397
Q9R0B6	10090.ENSMUSP00000028187
Q8C5W0	10090.ENSMUSP00000105563
O35927	10090.ENSMUSP00000080427
Q9D1G1	10090.ENSMUSP00000025804
Q3U0V1	10090.ENSMUSP00000007814
Q9DC69	10090.ENSMUSP00000144904
Q02105	10090.ENSMUSP00000036747
P61294	10090.ENSMUSP00000035155
P62301	10090.ENSMUSP00000126294
Q60714	10090.ENSMUSP00000034267
Q07646	10090.ENSMUSP00000117713
Q9EQK5	10090.ENSMUSP00000127250
P97447	10090.ENSMUSP00000110417
Q9WUB3	10090.ENSMUSP00000047564
Q6P4S8	10090.ENSMUSP00000143789
O54734	10090.ENSMUSP00000030538
Q80YA8	10090.ENSMUSP00000058007
P28652	10090.ENSMUSP00000087925
Q3UGP8	10090.ENSMUSP00000097882
Q9ESV0	10090.ENSMUSP00000105628
Q01097	10090.ENSMUSP00000062284
Q5FWH7	10090.ENSMUSP00000080911
Q9CQ19	10090.ENSMUSP00000085913
Q9D8Y1	10090.ENSMUSP00000032844
O55143	10090.ENSMUSP00000031423
Q61235	10090.ENSMUSP00000148684
Q3TTL0	10090.ENSMUSP00000076255
P47757	10090.ENSMUSP00000030518
Q9CR26	10090.ENSMUSP00000119829
O70252	10090.ENSMUSP00000004172
Q9CZ13	10090.ENSMUSP00000026743
Q9CWU9	10090.ENSMUSP00000129728
Q9CWS4	10090.ENSMUSP00000030901
P35802	10090.ENSMUSP00000033915
Q5FWH6	10090.ENSMUSP00000104311
Q60875	10090.ENSMUSP00000029694
Q3UGX3	10090.ENSMUSP00000059313
Q8BJ05	10090.ENSMUSP00000105732
Q8C1S0	10090.ENSMUSP00000099705
Q8BTM8	10090.ENSMUSP00000109938
Q9JM63	10090.ENSMUSP00000054356
Q8VIJ6	10090.ENSMUSP00000030623
Q8BTV2	10090.ENSMUSP00000038958
Q9WVK8	10090.ENSMUSP00000021684
Q9EQ61	10090.ENSMUSP00000020705
Q9WU40	10090.ENSMUSP00000113103
Q9EQ06	10090.ENSMUSP00000031251
Q03265	10090.ENSMUSP00000026495
Q9CPW0	10090.ENSMUSP00000110288
Q9WV91	10090.ENSMUSP00000099755
Q60737	10090.ENSMUSP00000096829
Q3UHD9	10090.ENSMUSP00000043466
P62242	10090.ENSMUSP00000099757
Q99KK2	10090.ENSMUSP00000032419
P40124	10090.ENSMUSP00000101864
Q8BWT1	10090.ENSMUSP00000037348
Q62186	10090.ENSMUSP00000131386
O88507	10090.ENSMUSP00000100026
Q61103	10090.ENSMUSP00000113465
Q91VN6	10090.ENSMUSP00000021956
Q91XM9	10090.ENSMUSP00000102814
Q6GYP7	10090.ENSMUSP00000082503
Q8BMJ2	10090.ENSMUSP00000095197
P55772	10090.ENSMUSP00000116285
Q8R0S2	10090.ENSMUSP00000098710
Q9D666	10090.ENSMUSP00000056655
Q8C7X2	10090.ENSMUSP00000137103
Q8VHH5	10090.ENSMUSP00000024123
Q8BI72	10090.ENSMUSP00000148441
Q9Z0Z4	10090.ENSMUSP00000033553
B9EJ86	10090.ENSMUSP00000100911
Q6P5E4	10090.ENSMUSP00000037930
Q9CQU3	10090.ENSMUSP00000030914
O88291	10090.ENSMUSP00000031227
Q9CYN9	10090.ENSMUSP00000033313
Q8VEH3	10090.ENSMUSP00000027684
Q9R0U0	10090.ENSMUSP00000101479
Q6TCG2	10090.ENSMUSP00000078547
Q80SW1	10090.ENSMUSP00000029490
P58281	10090.ENSMUSP00000036993
Q0VEE6	10090.ENSMUSP00000110975
Q62188	10090.ENSMUSP00000112928
P24270	10090.ENSMUSP00000028610
P27546	10090.ENSMUSP00000035055
Q3UN02	10090.ENSMUSP00000068690
P84084	10090.ENSMUSP00000020717
A1L3P4	10090.ENSMUSP00000076922
Q99L04	10090.ENSMUSP00000002403
P97379	10090.ENSMUSP00000128353
Q8BIZ1	10090.ENSMUSP00000138655
P11499	10090.ENSMUSP00000024739
Q99JR5	10090.ENSMUSP00000101620
Q8VDS4	10090.ENSMUSP00000043618
P14206	10090.ENSMUSP00000035105
P50608	10090.ENSMUSP00000035489
Q9CYH2	10090.ENSMUSP00000112377
Q64339	10090.ENSMUSP00000082548
O08529	10090.ENSMUSP00000068895
P62192	10090.ENSMUSP00000021595
Q91VC3	10090.ENSMUSP00000026667
Q9WUC3	10090.ENSMUSP00000122061
Q80TJ1	10090.ENSMUSP00000064706
P49813	10090.ENSMUSP00000103402
Q80U63	10090.ENSMUSP00000030884
O35841	10090.ENSMUSP00000028617
Q8CGY8	10090.ENSMUSP00000045409
Q922Q1	10090.ENSMUSP00000066715
Q99KX1	10090.ENSMUSP00000135920
Q9JIH2	10090.ENSMUSP00000131457
P60867	10090.ENSMUSP00000120528
P63276	10090.ENSMUSP00000079628
P80316	10090.ENSMUSP00000022842
Q80YX1	10090.ENSMUSP00000103000
P35700	10090.ENSMUSP00000114159
Q571H0	10090.ENSMUSP00000114717
Q8CGC7	10090.ENSMUSP00000045841
Q9CQ75	10090.ENSMUSP00000014438
Q61361	10090.ENSMUSP00000088491
Q9D051	10090.ENSMUSP00000022268
Q05512	10090.ENSMUSP00000131684
P27048	10090.ENSMUSP00000099488
P63163	10090.ENSMUSP00000096003
P15105	10090.ENSMUSP00000083375
Q60973	10090.ENSMUSP00000033720
Q08879	10090.ENSMUSP00000054583
Q99LC3	10090.ENSMUSP00000027478
Q8VE92	10090.ENSMUSP00000038256
Q8C7Q4	10090.ENSMUSP00000137345
O35375	10090.ENSMUSP00000109794
Q8K2K6	10090.ENSMUSP00000140170
P16330	10090.ENSMUSP00000099409
Q9CZR3	10090.ENSMUSP00000005817
Q8CIE6	10090.ENSMUSP00000118179
P50518	10090.ENSMUSP00000019354
Q7TN98	10090.ENSMUSP00000020543
P56480	10090.ENSMUSP00000026459
Q61490	10090.ENSMUSP00000023312
Q6IRU5	10090.ENSMUSP00000053371
P70399	10090.ENSMUSP00000106278
B2RY56	10090.ENSMUSP00000048470
P28301	10090.ENSMUSP00000025409
Q9D3A9	10090.ENSMUSP00000078384
Q9QYR6	10090.ENSMUSP00000092223
Q8K284	10090.ENSMUSP00000056719
Q8C0E2	10090.ENSMUSP00000034470
Q6PIC6	10090.ENSMUSP00000079691
Q91X85	10090.ENSMUSP00000035569
P18872	10090.ENSMUSP00000148550
P17710	10090.ENSMUSP00000111946
Q9Z0W3	10090.ENSMUSP00000059289
Q9ES97	10090.ENSMUSP00000065810
O35465	10090.ENSMUSP00000114069
O89079	10090.ENSMUSP00000071078
Q69ZR9	10090.ENSMUSP00000022450
P53994	10090.ENSMUSP00000057664
Q8QZV7	10090.ENSMUSP00000032427
Q6URW6	10090.ENSMUSP00000046059
Q80X41	10090.ENSMUSP00000152109
Q8BXQ2	10090.ENSMUSP00000099390
Q91XU0	10090.ENSMUSP00000021832
Q9DCE9	10090.ENSMUSP00000047356
Q62425	10090.ENSMUSP00000144932
Q99LE6	10090.ENSMUSP00000030795
Q5PR73	10090.ENSMUSP00000055416
Q5DTT2	10090.ENSMUSP00000093729
Q8BPU7	10090.ENSMUSP00000072334
Q9JIS5	10090.ENSMUSP00000037576
Q8JZQ9	10090.ENSMUSP00000098076
Q922V4	10090.ENSMUSP00000114968
Q8VI84	10090.ENSMUSP00000025963
Q8K1A5	10090.ENSMUSP00000091641
P35822	10090.ENSMUSP00000126279
Q8BHD7	10090.ENSMUSP00000099947
P18572	10090.ENSMUSP00000070751
Q8VDD5	10090.ENSMUSP00000016771
Q07235	10090.ENSMUSP00000027467
P25444	10090.ENSMUSP00000092502
Q9CY64	10090.ENSMUSP00000002064
Q69Z99	10090.ENSMUSP00000075613
Q8BK64	10090.ENSMUSP00000021425
Q8K0D7	10090.ENSMUSP00000023913
O54774	10090.ENSMUSP00000020420
Q9JLF6	10090.ENSMUSP00000128090
Q66JV4	10090.ENSMUSP00000066311
Q80YR9	10090.ENSMUSP00000064195
Q9CX34	10090.ENSMUSP00000052942
Q9CPQ8	10090.ENSMUSP00000047960
P19783	10090.ENSMUSP00000138019
Q91VI7	10090.ENSMUSP00000147928
Q9CWF2	10090.ENSMUSP00000075178
P11352	10090.ENSMUSP00000081010
A2A863	10090.ENSMUSP00000127604
P46471	10090.ENSMUSP00000030769
Q8K2I3	10090.ENSMUSP00000044405
Q6P9R1	10090.ENSMUSP00000031478
Q9DBG6	10090.ENSMUSP00000112081
P35979	10090.ENSMUSP00000117461
Q9QZE5	10090.ENSMUSP00000109237
Q9CQS8	10090.ENSMUSP00000067681
P34152	10090.ENSMUSP00000105663
Q569Z6	10090.ENSMUSP00000079722
P62761	10090.ENSMUSP00000072145
P60122	10090.ENSMUSP00000032165
P18760	10090.ENSMUSP00000147514
Q9QYA2	10090.ENSMUSP00000032555
Q8BMD6	10090.ENSMUSP00000107364
Q99LG1	10090.ENSMUSP00000042919
Q91WD5	10090.ENSMUSP00000013737
Q3U9G9	10090.ENSMUSP00000005003
Q9DCT2	10090.ENSMUSP00000005647
O88685	10090.ENSMUSP00000071054
P45952	10090.ENSMUSP00000072483
Q8CBE3	10090.ENSMUSP00000062174
Q62086	10090.ENSMUSP00000062670
Q8BJU2	10090.ENSMUSP00000107796
P16858	10090.ENSMUSP00000113942
P46096	10090.ENSMUSP00000100912
G5E8B9	10090.ENSMUSP00000056923
P61222	10090.ENSMUSP00000079379
Q7TMF3	10090.ENSMUSP00000136313
Q8BMS1	10090.ENSMUSP00000120976
Q8K2R5	10090.ENSMUSP00000056105
P61205	10090.ENSMUSP00000050689
P84078	10090.ENSMUSP00000126120
Q8BSL7	10090.ENSMUSP00000102622
P09405	10090.ENSMUSP00000027438
Q8CHK3	10090.ENSMUSP00000037107
Q8R1B4	10090.ENSMUSP00000032992
Q9DCN2	10090.ENSMUSP00000018186
P63017	10090.ENSMUSP00000015800
Q9D6J6	10090.ENSMUSP00000121557
P99024	10090.ENSMUSP00000001566
P54775	10090.ENSMUSP00000032824
Q9DBR7	10090.ENSMUSP00000069257
P97314	10090.ENSMUSP00000020403
E9Q4N7	10090.ENSMUSP00000111463
Q8BPN8	10090.ENSMUSP00000113705
Q8BFV2	10090.ENSMUSP00000133204
P20357	10090.ENSMUSP00000109646
Q68FF6	10090.ENSMUSP00000037210
Q8C1B1	10090.ENSMUSP00000142299
Q00897	10090.ENSMUSP00000077909
Q8VHY0	10090.ENSMUSP00000038909
Q8K0T0	10090.ENSMUSP00000077594
Q791V5	10090.ENSMUSP00000118566
Q6NZJ6	10090.ENSMUSP00000111120
P59222	10090.ENSMUSP00000012161
Q6PDJ1	10090.ENSMUSP00000030257
Q9JHU2	10090.ENSMUSP00000044693
P61211	10090.ENSMUSP00000111942
Q8BTI8	10090.ENSMUSP00000085993
Q9JII6	10090.ENSMUSP00000030455
P82198	10090.ENSMUSP00000037719
P62908	10090.ENSMUSP00000032998
Q8BHL5	10090.ENSMUSP00000073691
P80313	10090.ENSMUSP00000032078
Q9D2P8	10090.ENSMUSP00000071084
Q99JY0	10090.ENSMUSP00000110434
Q5SVQ0	10090.ENSMUSP00000103362
Q91VE0	10090.ENSMUSP00000078971
Q8BH74	10090.ENSMUSP00000063590
Q5EG47	10090.ENSMUSP00000063166
A2A8U2	10090.ENSMUSP00000101312
Q921S7	10090.ENSMUSP00000030365
Q921F4	10090.ENSMUSP00000139372
O54941	10090.ENSMUSP00000099422
Q8BHS3	10090.ENSMUSP00000025506
P62823	10090.ENSMUSP00000132945
Q9DBL1	10090.ENSMUSP00000015829
Q9Z2H5	10090.ENSMUSP00000029155
B1AZI6	10090.ENSMUSP00000044677
Q8CFI7	10090.ENSMUSP00000031167
Q8R570	10090.ENSMUSP00000010038
P58659	10090.ENSMUSP00000036695
Q6PGG6	10090.ENSMUSP00000108311
Q9Z1J3	10090.ENSMUSP00000029147
P26443	10090.ENSMUSP00000022322
O54833	10090.ENSMUSP00000148404
O70422	10090.ENSMUSP00000001565
O88455	10090.ENSMUSP00000073541
Q60870	10090.ENSMUSP00000006027
Q99KJ8	10090.ENSMUSP00000026479
Q9CR89	10090.ENSMUSP00000120456
P47857	10090.ENSMUSP00000059801
Q99JI6	10090.ENSMUSP00000066238
Q8BFR5	10090.ENSMUSP00000095656
P80314	10090.ENSMUSP00000036288
Q6P5D8	10090.ENSMUSP00000121835
Q923T9	10090.ENSMUSP00000071720
Q9R0Q9	10090.ENSMUSP00000018905
Q9DC28	10090.ENSMUSP00000018274
Q91YT0	10090.ENSMUSP00000042967
Q5XJY5	10090.ENSMUSP00000034607
Q62219	10090.ENSMUSP00000132100
P14869	10090.ENSMUSP00000083705
Q9CWX9	10090.ENSMUSP00000032326
Q9D8B3	10090.ENSMUSP00000036206
A2AJI0	10090.ENSMUSP00000054338
O88491	10090.ENSMUSP00000097089
O55201	10090.ENSMUSP00000147164
Q9JIA1	10090.ENSMUSP00000143128
Q9Z1S5	10090.ENSMUSP00000023095
O35382	10090.ENSMUSP00000051965
Q9CQV8	10090.ENSMUSP00000018470
Q8BXV2	10090.ENSMUSP00000037609
Q6PB66	10090.ENSMUSP00000107927
P63158	10090.ENSMUSP00000082682
P56135	10090.ENSMUSP00000125504
O70228	10090.ENSMUSP00000029060
Q8BLF1	10090.ENSMUSP00000045864
Q6ZWX6	10090.ENSMUSP00000071214
Q9QY81	10090.ENSMUSP00000032179
Q9EPN1	10090.ENSMUSP00000029374
Q8K4X7	10090.ENSMUSP00000024594
P61979	10090.ENSMUSP00000112104
Q9DBG7	10090.ENSMUSP00000034541
P61164	10090.ENSMUSP00000039844
Q9D8F3	10090.ENSMUSP00000023220
P49025	10090.ENSMUSP00000062049
Q9D7G0	10090.ENSMUSP00000033809
Q9CS42	10090.ENSMUSP00000026839
Q9EPW0	10090.ENSMUSP00000121803
Q60749	10090.ENSMUSP00000066516
Q8CGK7	10090.ENSMUSP00000025402
Q9ERK4	10090.ENSMUSP00000002790
P07759	10090.ENSMUSP00000042095
Q9D024	10090.ENSMUSP00000002043
Q9D3D9	10090.ENSMUSP00000101006
Q6NXK2	10090.ENSMUSP00000036582
P17182	10090.ENSMUSP00000075513
Q9Z2Y3	10090.ENSMUSP00000078093
Q3URQ0	10090.ENSMUSP00000132498
P68372	10090.ENSMUSP00000042342
O08599	10090.ENSMUSP00000089051
P43277	10090.ENSMUSP00000044395
Q9DBE9	10090.ENSMUSP00000021048
P56546	10090.ENSMUSP00000130294
Q8CH09	10090.ENSMUSP00000128029
P68040	10090.ENSMUSP00000020640
Q8K1M6	10090.ENSMUSP00000155155
O35129	10090.ENSMUSP00000004375
P20152	10090.ENSMUSP00000028062
Q9Z2E2	10090.ENSMUSP00000095137
Q3ULD5	10090.ENSMUSP00000022148
Q99JB2	10090.ENSMUSP00000030169
Q9DCT8	10090.ENSMUSP00000081943
Q9R0X4	10090.ENSMUSP00000026324
Q32MW3	10090.ENSMUSP00000051333
P97461	10090.ENSMUSP00000104179
Q9Z2X1	10090.ENSMUSP00000130023
Q8BRT1	10090.ENSMUSP00000130201
P11983	10090.ENSMUSP00000116108
P63330	10090.ENSMUSP00000020608
P09411	10090.ENSMUSP00000080302
O35678	10090.ENSMUSP00000127374
P70245	10090.ENSMUSP00000033509
Q3TDK6	10090.ENSMUSP00000144481
P46660	10090.ENSMUSP00000041347
Q9CXR1	10090.ENSMUSP00000021512
Q4V9W2	10090.ENSMUSP00000022230
Q9JK42	10090.ENSMUSP00000041447
Q9JJ80	10090.ENSMUSP00000138581
P80317	10090.ENSMUSP00000158738
Q8R127	10090.ENSMUSP00000040956
Q91Z61	10090.ENSMUSP00000055605
P84096	10090.ENSMUSP00000102536
Q8BGH2	10090.ENSMUSP00000023071
O35286	10090.ENSMUSP00000031061
Q810A7	10090.ENSMUSP00000021046
P05202	10090.ENSMUSP00000034097
Q501J6	10090.ENSMUSP00000055535
Q9JLJ5	10090.ENSMUSP00000006557
Q6ZWN5	10090.ENSMUSP00000104265
Q9QUI0	10090.ENSMUSP00000007959
Q8BHK1	10090.ENSMUSP00000053871
Q9R112	10090.ENSMUSP00000106133
Q9DBE8	10090.ENSMUSP00000043580
Q62167	10090.ENSMUSP00000000804
P16381	10090.ENSMUSP00000035261
Q61464	10090.ENSMUSP00000144989
Q8CH18	10090.ENSMUSP00000020268
Q9QX47	10090.ENSMUSP00000109671
P31324	10090.ENSMUSP00000039797
Q01405	10090.ENSMUSP00000021375
Q91YT7	10090.ENSMUSP00000120414
Q6ZQH8	10090.ENSMUSP00000065836
Q9CXY9	10090.ENSMUSP00000045351
P67778	10090.ENSMUSP00000119603
Q91VE6	10090.ENSMUSP00000027626
Q02566	10090.ENSMUSP00000080538
Q8BM55	10090.ENSMUSP00000144615
O08547	10090.ENSMUSP00000029476
