From	To
Q8BRF7	10090.ENSMUSP00000021335
Q9Z329	10090.ENSMUSP00000049584
Q64331	10090.ENSMUSP00000036181
Q9ESJ4	10090.ENSMUSP00000035218
P63082	10090.ENSMUSP00000024932
Q9EPK7	10090.ENSMUSP00000022696
P35846	10090.ENSMUSP00000102598
Q9D3B1	10090.ENSMUSP00000060462
Q8QZY1	10090.ENSMUSP00000038839
Q76LS9	10090.ENSMUSP00000102805
Q8C2Q3	10090.ENSMUSP00000006625
Q9QUK3	10090.ENSMUSP00000027554
Q07076	10090.ENSMUSP00000066035
Q8VHX6	10090.ENSMUSP00000064163
P70279	10090.ENSMUSP00000048457
P70296	10090.ENSMUSP00000048425
O88712	10090.ENSMUSP00000078682
Q8C570	10090.ENSMUSP00000029013
Q8BRG8	10090.ENSMUSP00000110813
Q9ESW4	10090.ENSMUSP00000031977
P70333	10090.ENSMUSP00000108828
Q6NZF1	10090.ENSMUSP00000027736
Q9D8M4	10090.ENSMUSP00000092888
O35130	10090.ENSMUSP00000004379
Q5HZI2	10090.ENSMUSP00000059433
Q8BW75	10090.ENSMUSP00000040550
E9Q5K9	10090.ENSMUSP00000039133
P23818	10090.ENSMUSP00000044494
Q8BGD5	10090.ENSMUSP00000069539
Q9D0E1	10090.ENSMUSP00000120115
Q80YR5	10090.ENSMUSP00000074953
O09167	10090.ENSMUSP00000041652
Q8R2Y2	10090.ENSMUSP00000034650
P11798	10090.ENSMUSP00000099952
Q6NVG1	10090.ENSMUSP00000028554
Q9WV55	10090.ENSMUSP00000024897
P61161	10090.ENSMUSP00000000137
Q8R0F5	10090.ENSMUSP00000033433
Q8R326	10090.ENSMUSP00000022507
P62334	10090.ENSMUSP00000022380
O70194	10090.ENSMUSP00000098053
Q99KP6	10090.ENSMUSP00000136858
Q7TQI3	10090.ENSMUSP00000025679
P31938	10090.ENSMUSP00000005066
O08917	10090.ENSMUSP00000001569
Q60710	10090.ENSMUSP00000059717
Q923D4	10090.ENSMUSP00000100771
Q9QUJ7	10090.ENSMUSP00000033634
Q8BL97	10090.ENSMUSP00000070983
P62746	10090.ENSMUSP00000067013
P28659	10090.ENSMUSP00000107079
P61750	10090.ENSMUSP00000022429
Q6NS60	10090.ENSMUSP00000124524
Q9CX86	10090.ENSMUSP00000007980
Q9QZD8	10090.ENSMUSP00000026899
Q61753	10090.ENSMUSP00000064755
Q99PL5	10090.ENSMUSP00000016072
Q8BU30	10090.ENSMUSP00000132082
P63087	10090.ENSMUSP00000099587
Q8VD65	10090.ENSMUSP00000139427
Q8K4Z5	10090.ENSMUSP00000002198
Q9CZM2	10090.ENSMUSP00000079163
Q9D0F3	10090.ENSMUSP00000158495
Q99ME2	10090.ENSMUSP00000070927
Q91X20	10090.ENSMUSP00000070957
O70443	10090.ENSMUSP00000036087
Q8VDR9	10090.ENSMUSP00000149156
Q80XN0	10090.ENSMUSP00000110882
P28663	10090.ENSMUSP00000028926
Q5SSI6	10090.ENSMUSP00000068103
P0DP26	10090.ENSMUSP00000019514
P35288	10090.ENSMUSP00000085625
Q8VE37	10090.ENSMUSP00000030726
Q8C1B7	10090.ENSMUSP00000144235
Q32NY4	10090.ENSMUSP00000001166
P42567	10090.ENSMUSP00000099790
Q8R0G9	10090.ENSMUSP00000048084
Q8CIM7	10090.ENSMUSP00000006094
P60202	10090.ENSMUSP00000033800
Q8BG05	10090.ENSMUSP00000107595
P62918	10090.ENSMUSP00000155657
Q8BK30	10090.ENSMUSP00000049000
Q8BH44	10090.ENSMUSP00000041826
P62270	10090.ENSMUSP00000008812
Q80U78	10090.ENSMUSP00000030315
Q9Z0E0	10090.ENSMUSP00000030637
P08752	10090.ENSMUSP00000057543
Q61164	10090.ENSMUSP00000005841
Q8K0D0	10090.ENSMUSP00000070355
Q04735	10090.ENSMUSP00000033380
Q04899	10090.ENSMUSP00000027697
Q9QXL2	10090.ENSMUSP00000085985
P62874	10090.ENSMUSP00000130123
Q8R2Y8	10090.ENSMUSP00000103656
Q922F4	10090.ENSMUSP00000001513
Q9CXW4	10090.ENSMUSP00000099595
Q3U214	10090.ENSMUSP00000148686
Q3TJD7	10090.ENSMUSP00000047173
Q66GT5	10090.ENSMUSP00000159164
Q61072	10090.ENSMUSP00000146545
Q99JR1	10090.ENSMUSP00000021930
P63085	10090.ENSMUSP00000065983
Q9CXS4	10090.ENSMUSP00000018653
P57784	10090.ENSMUSP00000117947
P62317	10090.ENSMUSP00000037597
Q9D8V0	10090.ENSMUSP00000086460
Q9QZX7	10090.ENSMUSP00000067552
Q99JX7	10090.ENSMUSP00000010241
Q922P9	10090.ENSMUSP00000111510
Q80UK8	10090.ENSMUSP00000018212
P46978	10090.ENSMUSP00000113116
P10833	10090.ENSMUSP00000042150
Q99MU3	10090.ENSMUSP00000103028
Q9QYJ0	10090.ENSMUSP00000034138
Q62465	10090.ENSMUSP00000048350
P62082	10090.ENSMUSP00000073880
Q9Z103	10090.ENSMUSP00000085316
P30999	10090.ENSMUSP00000064518
A6X919	10090.ENSMUSP00000129575
Q8BX70	10090.ENSMUSP00000077040
Q8R2Y0	10090.ENSMUSP00000129169
Q9R0K7	10090.ENSMUSP00000098605
Q9ESU6	10090.ENSMUSP00000003726
Q8K2F0	10090.ENSMUSP00000109574
Q9CPR4	10090.ENSMUSP00000157556
Q69ZU6	10090.ENSMUSP00000113681
Q921U8	10090.ENSMUSP00000074621
Q99K48	10090.ENSMUSP00000033673
Q61885	10090.ENSMUSP00000099726
Q9CSU0	10090.ENSMUSP00000029180
Q6PGN3	10090.ENSMUSP00000029719
Q9R1C7	10090.ENSMUSP00000075655
Q922U1	10090.ENSMUSP00000015892
Q9D1G3	10090.ENSMUSP00000035110
Q3V1U8	10090.ENSMUSP00000046191
P63011	10090.ENSMUSP00000105719
O09005	10090.ENSMUSP00000048519
Q4ACU6	10090.ENSMUSP00000104932
Q99LR1	10090.ENSMUSP00000053558
Q8R1Q8	10090.ENSMUSP00000035366
P23927	10090.ENSMUSP00000149803
Q6WVG3	10090.ENSMUSP00000139261
P07901	10090.ENSMUSP00000091921
Q8BVG8	10090.ENSMUSP00000045354
Q8VCB1	10090.ENSMUSP00000120365
O35098	10090.ENSMUSP00000026551
P00416	10090.ENSMUSP00000080997
Q9WV69	10090.ENSMUSP00000106612
Q9DB20	10090.ENSMUSP00000023677
Q9EP71	10090.ENSMUSP00000087815
Q9Z2Z6	10090.ENSMUSP00000035222
Q5SU73	10090.ENSMUSP00000047588
P97872	10090.ENSMUSP00000102665
Q61191	10090.ENSMUSP00000033761
Q80X82	10090.ENSMUSP00000023882
Q9JIX8	10090.ENSMUSP00000022793
Q9D6M3	10090.ENSMUSP00000019226
Q8VCW8	10090.ENSMUSP00000099453
O09106	10090.ENSMUSP00000099657
Q8BKZ9	10090.ENSMUSP00000011058
Q91WS0	10090.ENSMUSP00000043559
P54822	10090.ENSMUSP00000023043
Q8R081	10090.ENSMUSP00000133728
Q5XG69	10090.ENSMUSP00000126209
P54869	10090.ENSMUSP00000088249
P61327	10090.ENSMUSP00000030348
Q9CQL1	10090.ENSMUSP00000032307
Q60960	10090.ENSMUSP00000004054
O88532	10090.ENSMUSP00000118911
O70494	10090.ENSMUSP00000099750
Q9R1J0	10090.ENSMUSP00000033715
Q9CYN2	10090.ENSMUSP00000041152
P63044	10090.ENSMUSP00000021273
P63024	10090.ENSMUSP00000030797
Q9DCH4	10090.ENSMUSP00000033342
Q69ZA1	10090.ENSMUSP00000036013
Q9Z0N1	10090.ENSMUSP00000059395
Q9CPZ6	10090.ENSMUSP00000053056
Q9D7B6	10090.ENSMUSP00000054370
Q71KT5	10090.ENSMUSP00000025713
Q8BFP9	10090.ENSMUSP00000006669
Q62277	10090.ENSMUSP00000069429
Q6P5H2	10090.ENSMUSP00000088493
Q6NS46	10090.ENSMUSP00000072008
Q99PU8	10090.ENSMUSP00000062622
P63037	10090.ENSMUSP00000129730
Q8CBW3	10090.ENSMUSP00000118491
P08113	10090.ENSMUSP00000020238
P68181	10090.ENSMUSP00000005164
Q6ZWU9	10090.ENSMUSP00000060523
Q6ZPQ6	10090.ENSMUSP00000124111
Q9D7X3	10090.ENSMUSP00000102790
Q8JZU2	10090.ENSMUSP00000003622
Q99JW4	10090.ENSMUSP00000020077
P63328	10090.ENSMUSP00000053101
P55002	10090.ENSMUSP00000071868
Q60899	10090.ENSMUSP00000102737
Q61466	10090.ENSMUSP00000023759
P14148	10090.ENSMUSP00000071616
Q91W39	10090.ENSMUSP00000046388
Q8BTX9	10090.ENSMUSP00000044371
O70161	10090.ENSMUSP00000038225
P01887	10090.ENSMUSP00000099534
Q99JF8	10090.ENSMUSP00000030207
Q61687	10090.ENSMUSP00000109203
Q3TFD2	10090.ENSMUSP00000022099
Q60932	10090.ENSMUSP00000099819
Q6P5F9	10090.ENSMUSP00000099933
Q9DC23	10090.ENSMUSP00000028392
P47738	10090.ENSMUSP00000031411
C0HK79	10090.ENSMUSP00000051250
O70439	10090.ENSMUSP00000151638
Q8BJ71	10090.ENSMUSP00000148700
Q61699	10090.ENSMUSP00000144413
Q8BG81	10090.ENSMUSP00000054548
O89112	10090.ENSMUSP00000109612
Q60520	10090.ENSMUSP00000130221
Q6NV83	10090.ENSMUSP00000078602
Q7TPV4	10090.ENSMUSP00000044827
Q8R404	10090.ENSMUSP00000052908
P63168	10090.ENSMUSP00000009157
Q9D8N0	10090.ENSMUSP00000093955
Q9D517	10090.ENSMUSP00000001240
Q9JMD0	10090.ENSMUSP00000054168
Q61818	10090.ENSMUSP00000070896
O55135	10090.ENSMUSP00000029142
P08775	10090.ENSMUSP00000050771
Q91YQ5	10090.ENSMUSP00000032143
Q9D6R2	10090.ENSMUSP00000127526
Q9DBR1	10090.ENSMUSP00000028921
Q9ESX5	10090.ENSMUSP00000033776
P38647	10090.ENSMUSP00000025217
Q9JKC6	10090.ENSMUSP00000118591
Q9D710	10090.ENSMUSP00000107294
Q8CHT0	10090.ENSMUSP00000043821
Q9ERR7	10090.ENSMUSP00000046910
Q80U93	10090.ENSMUSP00000066492
Q01149	10090.ENSMUSP00000031668
P59235	10090.ENSMUSP00000046732
Q8VHR5	10090.ENSMUSP00000142514
Q8QZT1	10090.ENSMUSP00000034547
P51881	10090.ENSMUSP00000016463
O70503	10090.ENSMUSP00000028619
P62702	10090.ENSMUSP00000033683
P05063	10090.ENSMUSP00000017534
Q9ES28	10090.ENSMUSP00000106534
Q8BZ98	10090.ENSMUSP00000064538
P51432	10090.ENSMUSP00000025912
Q921M3	10090.ENSMUSP00000045073
Q9D2D7	10090.ENSMUSP00000019482
Q9WU79	10090.ENSMUSP00000003620
Q5SWU9	10090.ENSMUSP00000099490
P39061	10090.ENSMUSP00000101049
P62264	10090.ENSMUSP00000157948
O09117	10090.ENSMUSP00000075990
Q922K7	10090.ENSMUSP00000047123
P17742	10090.ENSMUSP00000117987
P70288	10090.ENSMUSP00000019911
Q9EQC4	10090.ENSMUSP00000034796
Q9R1C6	10090.ENSMUSP00000103526
P63137	10090.ENSMUSP00000007797
P50571	10090.ENSMUSP00000031122
Q6ZQ38	10090.ENSMUSP00000020315
P48036	10090.ENSMUSP00000029266
Q91X72	10090.ENSMUSP00000033185
Q8VCM8	10090.ENSMUSP00000020463
Q9DBC3	10090.ENSMUSP00000024816
Q9Z1N5	10090.ENSMUSP00000133428
Q8BZ94	10090.ENSMUSP00000049430
Q8R2N2	10090.ENSMUSP00000048377
Q8BHY2	10090.ENSMUSP00000038263
Q8K4B0	10090.ENSMUSP00000105349
Q6PE01	10090.ENSMUSP00000101616
P83940	10090.ENSMUSP00000139480
P61079	10090.ENSMUSP00000143608
P62838	10090.ENSMUSP00000132446
P99029	10090.ENSMUSP00000025904
O35566	10090.ENSMUSP00000101622
P60335	10090.ENSMUSP00000054863
Q8CHC4	10090.ENSMUSP00000113308
Q8C3F2	10090.ENSMUSP00000073082
P61255	10090.ENSMUSP00000129072
P32921	10090.ENSMUSP00000124625
P60766	10090.ENSMUSP00000054634
Q91ZW3	10090.ENSMUSP00000044361
Q3UEB3	10090.ENSMUSP00000098096
Q8R071	10090.ENSMUSP00000028758
Q8BH95	10090.ENSMUSP00000026538
Q9CZB0	10090.ENSMUSP00000106968
Q61937	10090.ENSMUSP00000075067
P83870	10090.ENSMUSP00000023117
O35892	10090.ENSMUSP00000066399
Q9WV92	10090.ENSMUSP00000079098
O08807	10090.ENSMUSP00000026328
Q9Z1X4	10090.ENSMUSP00000065770
Q9CQ49	10090.ENSMUSP00000023460
Q91V61	10090.ENSMUSP00000059419
Q9D0I8	10090.ENSMUSP00000099561
P62315	10090.ENSMUSP00000002551
P17183	10090.ENSMUSP00000004378
Q6PFD9	10090.ENSMUSP00000148115
P50247	10090.ENSMUSP00000061851
E9Q557	10090.ENSMUSP00000115062
Q5SDA5	10090.ENSMUSP00000044521
P62137	10090.ENSMUSP00000039109
Q80V86	10090.ENSMUSP00000038418
Q8VEK3	10090.ENSMUSP00000047571
P97315	10090.ENSMUSP00000095169
A0A087WPF7	10090.ENSMUSP00000139759
Q6P6L0	10090.ENSMUSP00000124179
Q8BUH8	10090.ENSMUSP00000086779
P68404	10090.ENSMUSP00000070019
Q91VF6	10090.ENSMUSP00000052095
Q61548	10090.ENSMUSP00000096096
Q99MR6	10090.ENSMUSP00000043123
P48453	10090.ENSMUSP00000125722
Q99KI0	10090.ENSMUSP00000023116
Q91VK4	10090.ENSMUSP00000027425
O70152	10090.ENSMUSP00000118776
Q9EQH3	10090.ENSMUSP00000034131
Q5XG71	10090.ENSMUSP00000004470
Q6PHZ5	10090.ENSMUSP00000059330
Q8CFQ3	10090.ENSMUSP00000047157
Q9DBR0	10090.ENSMUSP00000002699
Q9CPU4	10090.ENSMUSP00000028005
Q9Z277	10090.ENSMUSP00000002825
O08749	10090.ENSMUSP00000106481
Q8VHE0	10090.ENSMUSP00000019937
P21619	10090.ENSMUSP00000136524
Q9WTU0	10090.ENSMUSP00000047308
Q9D6F9	10090.ENSMUSP00000071135
P62855	10090.ENSMUSP00000026420
P23198	10090.ENSMUSP00000031862
Q8K0U4	10090.ENSMUSP00000066860
Q9DB77	10090.ENSMUSP00000033176
Q8R5J9	10090.ENSMUSP00000041503
Q9QYB8	10090.ENSMUSP00000145160
Q9EQH2	10090.ENSMUSP00000133166
Q9WV60	10090.ENSMUSP00000110398
P97441	10090.ENSMUSP00000031037
P47911	10090.ENSMUSP00000031617
Q99P72	10090.ENSMUSP00000099907
Q922B2	10090.ENSMUSP00000027602
P62889	10090.ENSMUSP00000106014
Q7TMB8	10090.ENSMUSP00000032629
O35593	10090.ENSMUSP00000028278
Q61701	10090.ENSMUSP00000102207
Q8R5K4	10090.ENSMUSP00000030138
P51150	10090.ENSMUSP00000109230
Q8CHT3	10090.ENSMUSP00000093968
Q924K8	10090.ENSMUSP00000068931
Q99MR0	10090.ENSMUSP00000119356
Q9QY76	10090.ENSMUSP00000064699
Q921F2	10090.ENSMUSP00000081142
Q80YV3	10090.ENSMUSP00000098035
Q9JJI8	10090.ENSMUSP00000102209
Q9JJF3	10090.ENSMUSP00000057984
Q80WJ7	10090.ENSMUSP00000022865
P35486	10090.ENSMUSP00000033662
Q9JKC8	10090.ENSMUSP00000117346
Q3UUQ7	10090.ENSMUSP00000095346
Q64012	10090.ENSMUSP00000029120
Q8BVY0	10090.ENSMUSP00000113431
Q91YR7	10090.ENSMUSP00000002529
Q8BKC5	10090.ENSMUSP00000032898
P17751	10090.ENSMUSP00000130858
Q8K1N2	10090.ENSMUSP00000075672
E9Q5C9	10090.ENSMUSP00000128331
Q91VD9	10090.ENSMUSP00000027111
Q8BY02	10090.ENSMUSP00000061546
O35737	10090.ENSMUSP00000076989
B1AZP2	10090.ENSMUSP00000126980
P03888	10090.ENSMUSP00000080991
P12787	10090.ENSMUSP00000000090
Q60634	10090.ENSMUSP00000072136
Q9CZS1	10090.ENSMUSP00000041260
Q9Z1G3	10090.ENSMUSP00000022904
Q3TRM4	10090.ENSMUSP00000146680
Q7TQK1	10090.ENSMUSP00000036277
Q80TV8	10090.ENSMUSP00000140167
Q9EPQ8	10090.ENSMUSP00000105136
Q3UCQ1	10090.ENSMUSP00000101719
O35691	10090.ENSMUSP00000021381
P63260	10090.ENSMUSP00000071486
Q3UKJ7	10090.ENSMUSP00000030117
Q4FK66	10090.ENSMUSP00000078207
Q8CHH9	10090.ENSMUSP00000113038
Q8R0M8	10090.ENSMUSP00000029502
P12970	10090.ENSMUSP00000099962
Q9Z2Q6	10090.ENSMUSP00000094750
Q9Z0H3	10090.ENSMUSP00000000925
Q9JLR1	10090.ENSMUSP00000100046
Q8VDP6	10090.ENSMUSP00000032920
Q8BHB4	10090.ENSMUSP00000060613
Q9D892	10090.ENSMUSP00000099482
P62751	10090.ENSMUSP00000099541
Q8BH59	10090.ENSMUSP00000122103
P35293	10090.ENSMUSP00000157011
Q80W54	10090.ENSMUSP00000053900
P61226	10090.ENSMUSP00000038841
Q8BU31	10090.ENSMUSP00000058391
P20444	10090.ENSMUSP00000062392
Q91Z49	10090.ENSMUSP00000023489
Q8BFQ4	10090.ENSMUSP00000020490
Q8BH66	10090.ENSMUSP00000021466
P62962	10090.ENSMUSP00000018437
P62858	10090.ENSMUSP00000134615
Q8R191	10090.ENSMUSP00000007236
Q6PDH0	10090.ENSMUSP00000034611
P62881	10090.ENSMUSP00000149938
Q9DAW6	10090.ENSMUSP00000081572
O35343	10090.ENSMUSP00000141227
P21107	10090.ENSMUSP00000113978
Q60668	10090.ENSMUSP00000132735
P62814	10090.ENSMUSP00000006435
Q8BGC4	10090.ENSMUSP00000052544
P24369	10090.ENSMUSP00000034947
P32883	10090.ENSMUSP00000032399
P08556	10090.ENSMUSP00000029445
Q62095	10090.ENSMUSP00000088729
P51660	10090.ENSMUSP00000025385
Q9DC70	10090.ENSMUSP00000101003
Q8K2A8	10090.ENSMUSP00000045272
Q8CI03	10090.ENSMUSP00000040022
Q9JME5	10090.ENSMUSP00000080739
P07356	10090.ENSMUSP00000034756
Q91V14	10090.ENSMUSP00000096690
Q8K358	10090.ENSMUSP00000076816
Q6P1F6	10090.ENSMUSP00000086640
P28660	10090.ENSMUSP00000107390
P61358	10090.ENSMUSP00000102870
P97807	10090.ENSMUSP00000027810
Q921N6	10090.ENSMUSP00000018143
A2A8L1	10090.ENSMUSP00000030775
Q8C8N2	10090.ENSMUSP00000037194
O35345	10090.ENSMUSP00000099650
P18242	10090.ENSMUSP00000121203
Q99NB9	10090.ENSMUSP00000027127
P09055	10090.ENSMUSP00000087457
Q5U4D9	10090.ENSMUSP00000038137
P63154	10090.ENSMUSP00000001818
Q9QXK7	10090.ENSMUSP00000068148
Q6PAL7	10090.ENSMUSP00000101536
Q9EP69	10090.ENSMUSP00000026270
Q9ET30	10090.ENSMUSP00000158318
Q61176	10090.ENSMUSP00000020161
Q920B9	10090.ENSMUSP00000042283
Q7TQK0	10090.ENSMUSP00000027587
Q8R010	10090.ENSMUSP00000031613
P51174	10090.ENSMUSP00000027153
Q9Z2E1	10090.ENSMUSP00000073701
Q6P9J9	10090.ENSMUSP00000071770
Q8BTF8	10090.ENSMUSP00000148795
Q11011	10090.ENSMUSP00000001480
Q91YU8	10090.ENSMUSP00000004203
Q64444	10090.ENSMUSP00000099483
Q9CR47	10090.ENSMUSP00000073161
Q02257	10090.ENSMUSP00000001592
Q80YQ2	10090.ENSMUSP00000090316
Q8K301	10090.ENSMUSP00000048802
Q99020	10090.ENSMUSP00000104731
Q61136	10090.ENSMUSP00000077019
P63321	10090.ENSMUSP00000009003
Q04447	10090.ENSMUSP00000001304
O55142	10090.ENSMUSP00000110728
O08573	10090.ENSMUSP00000103904
Q8BG39	10090.ENSMUSP00000127245
Q61584	10090.ENSMUSP00000001620
P15532	10090.ENSMUSP00000117022
Q01768	10090.ENSMUSP00000021217
Q9Z2G6	10090.ENSMUSP00000021347
Q9R1Q8	10090.ENSMUSP00000093762
Q9D1H7	10090.ENSMUSP00000026976
O08810	10090.ENSMUSP00000021306
Q99LX0	10090.ENSMUSP00000101299
Q9EPU4	10090.ENSMUSP00000071794
Q99KI3	10090.ENSMUSP00000032425
Q3UQU0	10090.ENSMUSP00000096982
O88393	10090.ENSMUSP00000031224
Q9WTM5	10090.ENSMUSP00000147502
Q8R480	10090.ENSMUSP00000021085
Q3TC72	10090.ENSMUSP00000028848
P27659	10090.ENSMUSP00000080354
Q91WC3	10090.ENSMUSP00000104533
Q9JJ28	10090.ENSMUSP00000002889
P16125	10090.ENSMUSP00000032373
Q6DFW4	10090.ENSMUSP00000140250
P35564	10090.ENSMUSP00000137440
Q8BGS0	10090.ENSMUSP00000033983
Q8R0S4	10090.ENSMUSP00000077438
P97868	10090.ENSMUSP00000049528
P63080	10090.ENSMUSP00000038051
Q9CY27	10090.ENSMUSP00000019382
Q8BFY9	10090.ENSMUSP00000105028
Q8K310	10090.ENSMUSP00000125761
P62830	10090.ENSMUSP00000099435
Q8CH25	10090.ENSMUSP00000049112
E9Q4Z2	10090.ENSMUSP00000099642
Q3TUH1	10090.ENSMUSP00000032461
Q8BK63	10090.ENSMUSP00000128871
O55128	10090.ENSMUSP00000073697
Q9D8E6	10090.ENSMUSP00000034966
Q925I1	10090.ENSMUSP00000030903
Q8BZH4	10090.ENSMUSP00000102891
P84104	10090.ENSMUSP00000117045
Q6RI63	10090.ENSMUSP00000054420
Q9EPU0	10090.ENSMUSP00000075089
P58501	10090.ENSMUSP00000113835
Q8CIM8	10090.ENSMUSP00000026126
P97351	10090.ENSMUSP00000029722
Q9R1Q9	10090.ENSMUSP00000019231
P53395	10090.ENSMUSP00000000349
O70378	10090.ENSMUSP00000034277
Q9EPT5	10090.ENSMUSP00000035148
P61264	10090.ENSMUSP00000101874
O08914	10090.ENSMUSP00000041543
Q7TMK9	10090.ENSMUSP00000133649
Q8CCS6	10090.ENSMUSP00000022808
P47962	10090.ENSMUSP00000080854
P39053	10090.ENSMUSP00000088618
P61963	10090.ENSMUSP00000058168
Q8BFZ3	10090.ENSMUSP00000052086
P08226	10090.ENSMUSP00000133302
P17426	10090.ENSMUSP00000127842
Q91ZZ3	10090.ENSMUSP00000043074
Q3TKT4	10090.ENSMUSP00000096547
O88587	10090.ENSMUSP00000130077
P70372	10090.ENSMUSP00000096549
Q91ZA3	10090.ENSMUSP00000038763
Q8CHT1	10090.ENSMUSP00000066894
Q9WTK3	10090.ENSMUSP00000023221
Q8C006	10090.ENSMUSP00000022623
P46638	10090.ENSMUSP00000110021
P62492	10090.ENSMUSP00000129163
Q5SSM3	10090.ENSMUSP00000039139
Q91XV3	10090.ENSMUSP00000053943
Q8CGC6	10090.ENSMUSP00000007993
P12023	10090.ENSMUSP00000005406
P97760	10090.ENSMUSP00000105147
Q7TSH6	10090.ENSMUSP00000044472
Q6DID3	10090.ENSMUSP00000076024
P60898	10090.ENSMUSP00000019882
P47964	10090.ENSMUSP00000079340
P60229	10090.ENSMUSP00000022960
P48962	10090.ENSMUSP00000034049
Q9CRB9	10090.ENSMUSP00000070149
Q8K224	10090.ENSMUSP00000028608
Q8K3Z9	10090.ENSMUSP00000106801
P55258	10090.ENSMUSP00000003121
Q6DIC0	10090.ENSMUSP00000025862
