From	To
Q8K212	10090.ENSMUSP00000025786
P32067	10090.ENSMUSP00000130313
Q9JKV1	10090.ENSMUSP00000050076
O55022	10090.ENSMUSP00000073061
Q9Z2D6	10090.ENSMUSP00000033770
Q8BKS9	10090.ENSMUSP00000075573
Q60632	10090.ENSMUSP00000089036
Q9CQF3	10090.ENSMUSP00000034204
Q9Z2I0	10090.ENSMUSP00000005431
Q3TRJ4	10090.ENSMUSP00000098051
Q9CXY6	10090.ENSMUSP00000001042
Q2M3X8	10090.ENSMUSP00000115228
Q61686	10090.ENSMUSP00000113157
P70297	10090.ENSMUSP00000100025
P61021	10090.ENSMUSP00000000727
P62821	10090.ENSMUSP00000127330
Q00PI9	10090.ENSMUSP00000094515
Q8BWY3	10090.ENSMUSP00000025218
Q8K0L9	10090.ENSMUSP00000110342
Q99MR8	10090.ENSMUSP00000029259
P35492	10090.ENSMUSP00000123336
P50543	10090.ENSMUSP00000029515
Q99J56	10090.ENSMUSP00000022993
E9PZM4	10090.ENSMUSP00000126352
Q99ME9	10090.ENSMUSP00000152412
Q9CXW3	10090.ENSMUSP00000014370
P62141	10090.ENSMUSP00000015100
B1AXV0	10090.ENSMUSP00000052507
Q9JKR6	10090.ENSMUSP00000123700
P62259	10090.ENSMUSP00000070993
Q9WUA3	10090.ENSMUSP00000117030
Q7TSZ8	10090.ENSMUSP00000001975
P84089	10090.ENSMUSP00000129620
O88207	10090.ENSMUSP00000028280
P12815	10090.ENSMUSP00000022060
Q8C522	10090.ENSMUSP00000127751
Q9CXZ1	10090.ENSMUSP00000022286
Q9D0L8	10090.ENSMUSP00000009679
Q9ERD7	10090.ENSMUSP00000071134
Q9WUA2	10090.ENSMUSP00000129828
Q61990	10090.ENSMUSP00000077509
Q8BKT7	10090.ENSMUSP00000045580
Q62203	10090.ENSMUSP00000117160
Q9DCR2	10090.ENSMUSP00000025357
Q9D4H9	10090.ENSMUSP00000111173
O88569	10090.ENSMUSP00000087453
Q05CL8	10090.ENSMUSP00000029588
Q9R190	10090.ENSMUSP00000093959
P48758	10090.ENSMUSP00000049394
Q6PHZ2	10090.ENSMUSP00000143677
P61922	10090.ENSMUSP00000063548
P28665	10090.ENSMUSP00000032228
Q8BX17	10090.ENSMUSP00000131842
P63323	10090.ENSMUSP00000151305
Q02357	10090.ENSMUSP00000113571
Q9WUM5	10090.ENSMUSP00000065113
Q8K4Q0	10090.ENSMUSP00000026671
Q52KI8	10090.ENSMUSP00000125003
Q02053	10090.ENSMUSP00000001989
Q8C5N3	10090.ENSMUSP00000064947
Q91XU3	10090.ENSMUSP00000013970
Q8BVZ5	10090.ENSMUSP00000025724
Q9CR62	10090.ENSMUSP00000014750
Q9D883	10090.ENSMUSP00000014684
Q80Y86	10090.ENSMUSP00000087098
Q64676	10090.ENSMUSP00000143605
Q9Z1D1	10090.ENSMUSP00000004206
Q3UNA4	10090.ENSMUSP00000108538
P47963	10090.ENSMUSP00000000756
B2RSH2	10090.ENSMUSP00000074259
P59708	10090.ENSMUSP00000043662
O35218	10090.ENSMUSP00000047797
Q9D3E6	10090.ENSMUSP00000116205
O70456	10090.ENSMUSP00000050374
Q8VDQ8	10090.ENSMUSP00000072732
Q9Z1X2	10090.ENSMUSP00000026568
Q920G9	10090.ENSMUSP00000001185
Q5RJG1	10090.ENSMUSP00000035930
Q80U23	10090.ENSMUSP00000105501
P54071	10090.ENSMUSP00000103007
Q3V3R4	10090.ENSMUSP00000077132
Q8BR26	10090.ENSMUSP00000101608
Q00623	10090.ENSMUSP00000034588
A2AR02	10090.ENSMUSP00000045945
Q8K4G1	10090.ENSMUSP00000037536
P27671	10090.ENSMUSP00000034912
Q8BH04	10090.ENSMUSP00000038555
Q8K4L0	10090.ENSMUSP00000031598
Q91XE8	10090.ENSMUSP00000158874
Q6NVF9	10090.ENSMUSP00000134823
Q6PDQ2	10090.ENSMUSP00000060054
P48722	10090.ENSMUSP00000145468
Q9QZB9	10090.ENSMUSP00000033156
Q14BB9	10090.ENSMUSP00000043332
Q923G2	10090.ENSMUSP00000021405
Q8BXJ8	10090.ENSMUSP00000088271
Q9D6Z1	10090.ENSMUSP00000099487
B2RU80	10090.ENSMUSP00000089805
Q60900	10090.ENSMUSP00000003501
Q6PGH1	10090.ENSMUSP00000125564
Q9CPR5	10090.ENSMUSP00000115512
Q8VH51	10090.ENSMUSP00000105216
Q9DB25	10090.ENSMUSP00000035879
Q8R4R6	10090.ENSMUSP00000028382
Q9QZQ8	10090.ENSMUSP00000016081
Q06185	10090.ENSMUSP00000051222
P28828	10090.ENSMUSP00000153662
Q9Z1Q2	10090.ENSMUSP00000007251
O35344	10090.ENSMUSP00000022496
Q8JZQ5	10090.ENSMUSP00000124085
Q9D824	10090.ENSMUSP00000109164
Q91V12	10090.ENSMUSP00000129121
Q05920	10090.ENSMUSP00000063825
Q8K363	10090.ENSMUSP00000001724
P52503	10090.ENSMUSP00000022097
P35278	10090.ENSMUSP00000019317
P45591	10090.ENSMUSP00000077262
P70168	10090.ENSMUSP00000001479
P01942	10090.ENSMUSP00000090895
Q5U4C1	10090.ENSMUSP00000108769
P55012	10090.ENSMUSP00000111023
O70133	10090.ENSMUSP00000139825
P63038	10090.ENSMUSP00000027123
Q6PAC3	10090.ENSMUSP00000022909
Q8CGB3	10090.ENSMUSP00000062047
Q8CCF0	10090.ENSMUSP00000008517
P26231	10090.ENSMUSP00000049007
P04370	10090.ENSMUSP00000046185
O08583	10090.ENSMUSP00000026125
Q9JJW6	10090.ENSMUSP00000080242
P60710	10090.ENSMUSP00000098066
Q8K3A9	10090.ENSMUSP00000031740
P62743	10090.ENSMUSP00000083281
Q8C854	10090.ENSMUSP00000123088
P62281	10090.ENSMUSP00000003521
P00405	10090.ENSMUSP00000080994
P55302	10090.ENSMUSP00000030986
Q9Z204	10090.ENSMUSP00000107237
Q6ZQ08	10090.ENSMUSP00000148807
P62754	10090.ENSMUSP00000099878
Q6NY15	10090.ENSMUSP00000048859
P21278	10090.ENSMUSP00000043190
Q99PV8	10090.ENSMUSP00000068258
Q9D0T1	10090.ENSMUSP00000091840
Q6ZWQ0	10090.ENSMUSP00000047697
Q9DBY8	10090.ENSMUSP00000027797
Q8CHG7	10090.ENSMUSP00000113778
P62196	10090.ENSMUSP00000021049
Q99M28	10090.ENSMUSP00000126345
Q9R0P9	10090.ENSMUSP00000031131
Q9Z2I9	10090.ENSMUSP00000123765
Q80ZW2	10090.ENSMUSP00000069692
Q8VD12	10090.ENSMUSP00000130176
Q9DC16	10090.ENSMUSP00000132922
Q8R164	10090.ENSMUSP00000046168
Q9D2G2	10090.ENSMUSP00000060346
P21279	10090.ENSMUSP00000025541
Q8CHI8	10090.ENSMUSP00000049038
Q922Q8	10090.ENSMUSP00000021239
P60843	10090.ENSMUSP00000127034
Q8C0L0	10090.ENSMUSP00000045154
P62827	10090.ENSMUSP00000106975
Q7TNC4	10090.ENSMUSP00000055254
P09242	10090.ENSMUSP00000030551
Q9D864	10090.ENSMUSP00000020109
Q61147	10090.ENSMUSP00000103964
Q60597	10090.ENSMUSP00000091041
Q3TWW8	10090.ENSMUSP00000119065
Q6NXI6	10090.ENSMUSP00000088297
P62320	10090.ENSMUSP00000020397
A2BH40	10090.ENSMUSP00000101517
P56391	10090.ENSMUSP00000075150
P41105	10090.ENSMUSP00000032597
Q68FH0	10090.ENSMUSP00000099815
Q8BMF4	10090.ENSMUSP00000034567
Q04750	10090.ENSMUSP00000105094
Q4VBE8	10090.ENSMUSP00000041049
P62849	10090.ENSMUSP00000152944
Q99LH2	10090.ENSMUSP00000021990
Q8BFZ9	10090.ENSMUSP00000033873
Q9D328	10090.ENSMUSP00000044926
Q91X78	10090.ENSMUSP00000071618
O35350	10090.ENSMUSP00000025891
Q3UU96	10090.ENSMUSP00000106746
O35326	10090.ENSMUSP00000105980
Q8BGZ2	10090.ENSMUSP00000038233
Q8VDP4	10090.ENSMUSP00000036924
Q9JJZ2	10090.ENSMUSP00000032233
Q80TZ3	10090.ENSMUSP00000102546
Q61624	10090.ENSMUSP00000126338
P55200	10090.ENSMUSP00000002095
Q8VHJ5	10090.ENSMUSP00000027929
Q9Z148	10090.ENSMUSP00000013931
Q6P4T2	10090.ENSMUSP00000099509
P01029	10090.ENSMUSP00000069418
Q91YX5	10090.ENSMUSP00000106480
Q8K2A7	10090.ENSMUSP00000105871
P62983	10090.ENSMUSP00000099909
P0CG50	10090.ENSMUSP00000114180
P0CG49	10090.ENSMUSP00000019649
P62984	10090.ENSMUSP00000086852
Q9CQ69	10090.ENSMUSP00000053145
Q6NZN0	10090.ENSMUSP00000097901
Q8JZN5	10090.ENSMUSP00000011492
P10630	10090.ENSMUSP00000110998
Q80UP8	10090.ENSMUSP00000065935
Q99MN9	10090.ENSMUSP00000035116
Q9CPP6	10090.ENSMUSP00000023851
P67984	10090.ENSMUSP00000118787
P62835	10090.ENSMUSP00000088174
Q91XB7	10090.ENSMUSP00000025811
Q3TIX9	10090.ENSMUSP00000064515
Q91Z83	10090.ENSMUSP00000126840
Q8BP67	10090.ENSMUSP00000023269
P62071	10090.ENSMUSP00000069752
Q9D1C9	10090.ENSMUSP00000018184
Q9JMG7	10090.ENSMUSP00000102926
Q9QXX4	10090.ENSMUSP00000139571
P08032	10090.ENSMUSP00000027817
Q3UYV9	10090.ENSMUSP00000030014
Q9JLR9	10090.ENSMUSP00000054881
P62996	10090.ENSMUSP00000124846
P35438	10090.ENSMUSP00000028335
Q80WS3	10090.ENSMUSP00000128889
P05622	10090.ENSMUSP00000025522
A2AIV2	10090.ENSMUSP00000103943
P35550	10090.ENSMUSP00000037613
P63073	10090.ENSMUSP00000029803
Q80ZJ1	10090.ENSMUSP00000056433
Q9CQE8	10090.ENSMUSP00000022341
Q9DCJ5	10090.ENSMUSP00000065352
P01027	10090.ENSMUSP00000024988
P60904	10090.ENSMUSP00000072175
P14115	10090.ENSMUSP00000123410
P26369	10090.ENSMUSP00000147013
P06837	10090.ENSMUSP00000099881
O55126	10090.ENSMUSP00000083211
Q91VM5	10090.ENSMUSP00000048153
Q9Z1S3	10090.ENSMUSP00000099593
Q91Z31	10090.ENSMUSP00000029780
P31650	10090.ENSMUSP00000032451
Q6P9Z1	10090.ENSMUSP00000030791
Q8BZ36	10090.ENSMUSP00000030852
Q8BR65	10090.ENSMUSP00000130535
Q4QQM4	10090.ENSMUSP00000106897
P32233	10090.ENSMUSP00000020741
Q3U821	10090.ENSMUSP00000027139
P13541	10090.ENSMUSP00000104329
P63101	10090.ENSMUSP00000022894
P62843	10090.ENSMUSP00000069004
P62900	10090.ENSMUSP00000083722
Q9CZJ1	10090.ENSMUSP00000030738
O89086	10090.ENSMUSP00000038964
P06151	10090.ENSMUSP00000148107
Q8C4J7	10090.ENSMUSP00000120911
Q9CQ62	10090.ENSMUSP00000029877
P08003	10090.ENSMUSP00000076521
P51410	10090.ENSMUSP00000109399
P19253	10090.ENSMUSP00000115722
Q8C0P5	10090.ENSMUSP00000103386
Q64511	10090.ENSMUSP00000017629
Q9ESX4	10090.ENSMUSP00000120807
Q9ERI6	10090.ENSMUSP00000020947
Q8K4P0	10090.ENSMUSP00000025264
Q9CY66	10090.ENSMUSP00000029643
Q9Z2A7	10090.ENSMUSP00000023214
Q3UHR0	10090.ENSMUSP00000043643
P83882	10090.ENSMUSP00000106249
P84091	10090.ENSMUSP00000007216
E9Q5F9	10090.ENSMUSP00000116313
Q921J2	10090.ENSMUSP00000030787
Q91WQ3	10090.ENSMUSP00000101669
E9Q6P5	10090.ENSMUSP00000052107
P48193	10090.ENSMUSP00000030739
Q9EPC1	10090.ENSMUSP00000033030
Q8CHP6	10090.ENSMUSP00000130142
Q9JIF0	10090.ENSMUSP00000103474
Q9CQZ5	10090.ENSMUSP00000023085
Q9EST1	10090.ENSMUSP00000017348
Q32M21	10090.ENSMUSP00000091470
Q5DU57	10090.ENSMUSP00000022566
Q3UTH8	10090.ENSMUSP00000109510
Q7TNR9	10090.ENSMUSP00000035980
Q8VE97	10090.ENSMUSP00000061474
P85094	10090.ENSMUSP00000131514
Q91X97	10090.ENSMUSP00000087611
Q9D394	10090.ENSMUSP00000143302
Q791T5	10090.ENSMUSP00000093077
Q8CGR7	10090.ENSMUSP00000060437
Q8BW22	10090.ENSMUSP00000041288
Q08943	10090.ENSMUSP00000076971
P80318	10090.ENSMUSP00000001452
Q62376	10090.ENSMUSP00000074160
P20917	10090.ENSMUSP00000139564
P08249	10090.ENSMUSP00000019323
Q9CQI6	10090.ENSMUSP00000034285
P53810	10090.ENSMUSP00000115723
P70392	10090.ENSMUSP00000096930
Q8BH55	10090.ENSMUSP00000052452
Q9D0S9	10090.ENSMUSP00000030192
Q3UL36	10090.ENSMUSP00000039493
Q9JJV2	10090.ENSMUSP00000068890
Q7TN29	10090.ENSMUSP00000035800
Q9CQQ7	10090.ENSMUSP00000113022
Q9R226	10090.ENSMUSP00000022954
Q8BT60	10090.ENSMUSP00000029885
Q8JZW4	10090.ENSMUSP00000024805
Q9Z140	10090.ENSMUSP00000073847
Q1RLL3	10090.ENSMUSP00000044416
Q8BLR2	10090.ENSMUSP00000049663
P59108	10090.ENSMUSP00000045755
Q0VE82	10090.ENSMUSP00000042159
Q9DC53	10090.ENSMUSP00000067774
Q9WTX2	10090.ENSMUSP00000002808
E9PVA8	10090.ENSMUSP00000069432
P49312	10090.ENSMUSP00000042658
Q8BZF8	10090.ENSMUSP00000036025
Q8VDD9	10090.ENSMUSP00000034787
P30275	10090.ENSMUSP00000000317
Q99KV1	10090.ENSMUSP00000126828
Q8CC88	10090.ENSMUSP00000048925
Q3TDQ1	10090.ENSMUSP00000035010
P22599	10090.ENSMUSP00000139941
Q6PDM2	10090.ENSMUSP00000120595
Q62018	10090.ENSMUSP00000005749
Q8R016	10090.ENSMUSP00000021197
Q9CZX9	10090.ENSMUSP00000028551
Q9DAV9	10090.ENSMUSP00000030127
Q5RL79	10090.ENSMUSP00000043540
Q8R2R9	10090.ENSMUSP00000128446
Q9R1R2	10090.ENSMUSP00000053384
Q9D0K2	10090.ENSMUSP00000106318
P16460	10090.ENSMUSP00000099904
Q5XKN4	10090.ENSMUSP00000098631
Q9CY57	10090.ENSMUSP00000061800
Q9D081	10090.ENSMUSP00000038387
P37804	10090.ENSMUSP00000034590
Q5FWK3	10090.ENSMUSP00000106963
Q91ZH7	10090.ENSMUSP00000113137
Q9CX11	10090.ENSMUSP00000119261
P47955	10090.ENSMUSP00000008036
Q9D952	10090.ENSMUSP00000037850
Q61656	10090.ENSMUSP00000021062
Q8VEM8	10090.ENSMUSP00000075987
O55042	10090.ENSMUSP00000109907
Q6ZPF4	10090.ENSMUSP00000085566
Q8BIF2	10090.ENSMUSP00000017576
Q60864	10090.ENSMUSP00000025918
Q91W50	10090.ENSMUSP00000029446
Q8BP71	10090.ENSMUSP00000130739
P09602	10090.ENSMUSP00000075031
P39054	10090.ENSMUSP00000133564
Q9QXV1	10090.ENSMUSP00000026663
P28867	10090.ENSMUSP00000107830
Q9D968	10090.ENSMUSP00000020478
O88492	10090.ENSMUSP00000139859
A2A791	10090.ENSMUSP00000101714
P43274	10090.ENSMUSP00000057308
Q9WV07	10090.ENSMUSP00000021268
O35683	10090.ENSMUSP00000016571
P62911	10090.ENSMUSP00000145350
P43275	10090.ENSMUSP00000062030
P04104	10090.ENSMUSP00000023790
Q6P3Y5	10090.ENSMUSP00000075933
P35980	10090.ENSMUSP00000147816
Q91VN4	10090.ENSMUSP00000032172
P00920	10090.ENSMUSP00000029078
Q6PCM2	10090.ENSMUSP00000152954
Q8K4L4	10090.ENSMUSP00000047655
Q6ZPZ3	10090.ENSMUSP00000096386
Q8CGF5	10090.ENSMUSP00000119468
Q9Z130	10090.ENSMUSP00000121005
Q5M8N4	10090.ENSMUSP00000106957
P97390	10090.ENSMUSP00000015891
Q3TMP8	10090.ENSMUSP00000034244
Q8K297	10090.ENSMUSP00000047923
Q9Z0H4	10090.ENSMUSP00000110574
P56695	10090.ENSMUSP00000048053
Q80SY5	10090.ENSMUSP00000029480
P60824	10090.ENSMUSP00000101004
O35874	10090.ENSMUSP00000105223
Q62504	10090.ENSMUSP00000101412
Q61735	10090.ENSMUSP00000099853
Q9D903	10090.ENSMUSP00000030501
Q9CR57	10090.ENSMUSP00000131489
Q9D0F4	10090.ENSMUSP00000016553
Q5SZT7	10090.ENSMUSP00000065168
Q9Z2U0	10090.ENSMUSP00000029082
Q9CWH6	10090.ENSMUSP00000042590
Q9D787	10090.ENSMUSP00000155861
Q9D7H3	10090.ENSMUSP00000000348
P62307	10090.ENSMUSP00000020203
Q9Z320	10090.ENSMUSP00000017732
Q4VBD2	10090.ENSMUSP00000062110
P41216	10090.ENSMUSP00000034046
Q7TQH0	10090.ENSMUSP00000035415
P14131	10090.ENSMUSP00000103940
Q9CQR4	10090.ENSMUSP00000006900
Q99K51	10090.ENSMUSP00000109692
P35803	10090.ENSMUSP00000107848
Q6P5B0	10090.ENSMUSP00000039853
Q3U1T3	10090.ENSMUSP00000082500
Q9WV02	10090.ENSMUSP00000110374
Q8BZX4	10090.ENSMUSP00000147737
Q9CZU3	10090.ENSMUSP00000022281
D3YWQ0	10090.ENSMUSP00000099071
Q9DBJ1	10090.ENSMUSP00000011896
P14152	10090.ENSMUSP00000099938
P14211	10090.ENSMUSP00000003912
P05201	10090.ENSMUSP00000026196
Q8BK08	10090.ENSMUSP00000059494
P62717	10090.ENSMUSP00000058368
A0A1W2P872	10090.ENSMUSP00000151939
Q9D620	10090.ENSMUSP00000058042
G3XA57	10090.ENSMUSP00000059978
P59279	10090.ENSMUSP00000022765
P01831	10090.ENSMUSP00000110489
Q7TQE6	10090.ENSMUSP00000030628
Q7TMM9	10090.ENSMUSP00000060246
Q8R429	10090.ENSMUSP00000032974
P26883	10090.ENSMUSP00000037206
P62892	10090.ENSMUSP00000110886
Q80XI4	10090.ENSMUSP00000018691
O70172	10090.ENSMUSP00000006912
Q9CR60	10090.ENSMUSP00000032372
Q8CCK0	10090.ENSMUSP00000020283
Q99PU5	10090.ENSMUSP00000034822
Q8C025	10090.ENSMUSP00000112708
Q6PFR5	10090.ENSMUSP00000031841
P62267	10090.ENSMUSP00000054490
Q8BUV3	10090.ENSMUSP00000106018
E9Q912	10090.ENSMUSP00000096173
P43135	10090.ENSMUSP00000032768
Q8BGA7	10090.ENSMUSP00000041800
P26645	10090.ENSMUSP00000090245
Q9D023	10090.ENSMUSP00000027853
P08043	10090.ENSMUSP00000112079
Q07231	10090.ENSMUSP00000106584
Q9EPE9	10090.ENSMUSP00000034326
Q8BYL4	10090.ENSMUSP00000055277
P47915	10090.ENSMUSP00000117834
Q9CR67	10090.ENSMUSP00000042852
Q9JI44	10090.ENSMUSP00000099748
P05213	10090.ENSMUSP00000076777
Q9D2Q8	10090.ENSMUSP00000126821
Q60972	10090.ENSMUSP00000099658
Q9JM93	10090.ENSMUSP00000031351
Q9QUM9	10090.ENSMUSP00000021412
P60003	10090.ENSMUSP00000128173
Q6PER3	10090.ENSMUSP00000031058
Q9D5D8	10090.ENSMUSP00000104730
P16054	10090.ENSMUSP00000094874
Q9CQG6	10090.ENSMUSP00000006478
A2ASS6	10090.ENSMUSP00000107477
Q8VEK2	10090.ENSMUSP00000049060
P46061	10090.ENSMUSP00000057771
P48320	10090.ENSMUSP00000028123
P02088	10090.ENSMUSP00000023934
Q9CZ96	10090.ENSMUSP00000075441
Q60771	10090.ENSMUSP00000042181
Q8CGP5	10090.ENSMUSP00000072989
Q8R1M2	10090.ENSMUSP00000074142
Q8CGP7	10090.ENSMUSP00000074310
Q8BFU2	10090.ENSMUSP00000104445
C0HKE1	10090.ENSMUSP00000077477
Q8K1J6	10090.ENSMUSP00000060900
Q3THW5	10090.ENSMUSP00000105359
P0C0S6	10090.ENSMUSP00000036907
Q91WJ8	10090.ENSMUSP00000130145
Q99LH1	10090.ENSMUSP00000030684
Q00896	10090.ENSMUSP00000073695
P07758	10090.ENSMUSP00000072652
Q6ZQ88	10090.ENSMUSP00000101473
Q80XR2	10090.ENSMUSP00000082220
P11588	10090.ENSMUSP00000112787
P11589	10090.ENSMUSP00000095655
P02762	10090.ENSMUSP00000079442
P04938	10090.ENSMUSP00000095648
B5X0G2	10090.ENSMUSP00000103108
O35954	10090.ENSMUSP00000097599
Q9DCW4	10090.ENSMUSP00000004729
Q9DC51	10090.ENSMUSP00000000001
P17897	10090.ENSMUSP00000089800
P11438	10090.ENSMUSP00000033824
P15864	10090.ENSMUSP00000045816
Q99LI7	10090.ENSMUSP00000028599
P43276	10090.ENSMUSP00000079356
P84244	10090.ENSMUSP00000102062
Q61171	10090.ENSMUSP00000105356
Q05816	10090.ENSMUSP00000029046
Q4VAE3	10090.ENSMUSP00000071984
Q9D8Y0	10090.ENSMUSP00000044502
Q9D4J1	10090.ENSMUSP00000027472
Q9CZU6	10090.ENSMUSP00000005826
P42227	10090.ENSMUSP00000120152
F2Z472	10090.ENSMUSP00000017147
Q9JII5	10090.ENSMUSP00000089958
P62737	10090.ENSMUSP00000048218
P63268	10090.ENSMUSP00000074658
Q8C9B9	10090.ENSMUSP00000084794
Q4PZA2	10090.ENSMUSP00000099576
P99027	10090.ENSMUSP00000081474
Q569Z5	10090.ENSMUSP00000133245
Q9WUP4	10090.ENSMUSP00000031143
Q8BGX0	10090.ENSMUSP00000069371
O09061	10090.ENSMUSP00000014913
Q9D1D4	10090.ENSMUSP00000037583
Q62093	10090.ENSMUSP00000090059
P99026	10090.ENSMUSP00000005923
Q62189	10090.ENSMUSP00000079228
Q3UV17	10090.ENSMUSP00000097754
Q6PDG5	10090.ENSMUSP00000100868
Q8K2B3	10090.ENSMUSP00000022062
Q5U4C3	10090.ENSMUSP00000082501
Q9JLB0	10090.ENSMUSP00000125880
P35279	10090.ENSMUSP00000032946
G3X9C2	10090.ENSMUSP00000055562
P35276	10090.ENSMUSP00000113322
Q99MJ9	10090.ENSMUSP00000020270
Q91ZX6	10090.ENSMUSP00000023561
Q8BJ90	10090.ENSMUSP00000056959
Q61598	10090.ENSMUSP00000152454
Q8C7V3	10090.ENSMUSP00000048204
Q60823	10090.ENSMUSP00000103981
P01592	10090.ENSMUSP00000084259
P23953	10090.ENSMUSP00000034189
P54729	10090.ENSMUSP00000143657
Q9JJ59	10090.ENSMUSP00000031354
Q9ET01	10090.ENSMUSP00000071231
Q80XQ2	10090.ENSMUSP00000024717
Q3TIR3	10090.ENSMUSP00000026558
P19157	10090.ENSMUSP00000129565
P46425	10090.ENSMUSP00000038931
Q8VC30	10090.ENSMUSP00000157520
O08576	10090.ENSMUSP00000006750
Q91YI0	10090.ENSMUSP00000124579
Q9ESN6	10090.ENSMUSP00000049902
Q80TL7	10090.ENSMUSP00000073462
P23591	10090.ENSMUSP00000155139
P34914	10090.ENSMUSP00000069209
Q9D154	10090.ENSMUSP00000075690
Q61730	10090.ENSMUSP00000093843
Q9D1A2	10090.ENSMUSP00000128696
Q922D8	10090.ENSMUSP00000021443
Q9JLJ2	10090.ENSMUSP00000028004
Q99K28	10090.ENSMUSP00000028691
P48774	10090.ENSMUSP00000004134
Q6P069	10090.ENSMUSP00000118221
P30416	10090.ENSMUSP00000032508
O88844	10090.ENSMUSP00000095316
Q8K183	10090.ENSMUSP00000038540
